Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'RSI', 'AMO', 'Close']
Model Class Weight: {0: 1.1, -1: 1.1, 1: 1}
--------------------------------------------------
Highest % gain: ('SMCI', {'final_portfolio_value': 32319.07890800005, 'Portfolio cumulative percent gain': 223.19078908000049, 'Stock percent gain': 1820.3649161786216, 'total_trades': 105, 'winning_trades': 62, 'losing_trades': 43, 'sharpe_ratio': 2.61219358181325})
Lowest % gain: ('ENPH', {'final_portfolio_value': 3340.082674908255, 'Portfolio cumulative percent gain': -66.59917325091745, 'Stock percent gain': -64.4208001609092, 'total_trades': 63, 'winning_trades': 25, 'losing_trades': 38, 'sharpe_ratio': -0.7708854828014652})
Number of stocks with a positive gain 260
Number of stocks with a negative gain 239
Win/Loss Ratio: 0.94
--------------------------------------------------
Top 100 Portfolios that perform better than their stock
MTCH: {'final_portfolio_value': 11399.07278612876, 'Portfolio cumulative percent gain': 13.990727861287596, 'Stock percent gain': -76.6789501810927, 'total_trades': 144, 'winning_trades': 72, 'losing_trades': 71, 'sharpe_ratio': 0.25966348532272804}
BIIB: {'final_portfolio_value': 14208.311932214285, 'Portfolio cumulative percent gain': 42.08311932214285, 'Stock percent gain': -7.334627907544858, 'total_trades': 109, 'winning_trades': 51, 'losing_trades': 57, 'sharpe_ratio': 0.5477025981450969}
BEN: {'final_portfolio_value': 11547.735607379997, 'Portfolio cumulative percent gain': 15.477356073799966, 'Stock percent gain': -33.28463147484085, 'total_trades': 118, 'winning_trades': 61, 'losing_trades': 56, 'sharpe_ratio': 0.699828033985717}
DD: {'final_portfolio_value': 14537.149093682996, 'Portfolio cumulative percent gain': 45.37149093682996, 'Stock percent gain': -3.2832554572492696, 'total_trades': 125, 'winning_trades': 65, 'losing_trades': 59, 'sharpe_ratio': 2.6643606547325747}
ALB: {'final_portfolio_value': 8706.82114666067, 'Portfolio cumulative percent gain': -12.9317885333933, 'Stock percent gain': -60.977820534424964, 'total_trades': 125, 'winning_trades': 64, 'losing_trades': 61, 'sharpe_ratio': 0.12195764538789007}
AAL: {'final_portfolio_value': 10664.017573977613, 'Portfolio cumulative percent gain': 6.640175739776132, 'Stock percent gain': -41.11461861351603, 'total_trades': 135, 'winning_trades': 77, 'losing_trades': 57, 'sharpe_ratio': 0.14777093259907614}
AVB: {'final_portfolio_value': 12759.208719444703, 'Portfolio cumulative percent gain': 27.592087194447032, 'Stock percent gain': -20.080745025103553, 'total_trades': 115, 'winning_trades': 59, 'losing_trades': 56, 'sharpe_ratio': 0.8058298721116647}
BXP: {'final_portfolio_value': 9714.823412673823, 'Portfolio cumulative percent gain': -2.8517658732617748, 'Stock percent gain': -50.375211935320614, 'total_trades': 123, 'winning_trades': 63, 'losing_trades': 60, 'sharpe_ratio': -0.0578675126997359}
ODFL: {'final_portfolio_value': 14447.637702679953, 'Portfolio cumulative percent gain': 44.47637702679953, 'Stock percent gain': -1.4648746538101662, 'total_trades': 130, 'winning_trades': 68, 'losing_trades': 62, 'sharpe_ratio': 1.0810092648102692}
ETSY: {'final_portfolio_value': 8431.278394844223, 'Portfolio cumulative percent gain': -15.68721605155777, 'Stock percent gain': -58.22108291629121, 'total_trades': 70, 'winning_trades': 35, 'losing_trades': 35, 'sharpe_ratio': -0.31523318770210224}
MCHP: {'final_portfolio_value': 14690.839744140141, 'Portfolio cumulative percent gain': 46.90839744140141, 'Stock percent gain': 4.6987544906753165, 'total_trades': 114, 'winning_trades': 63, 'losing_trades': 51, 'sharpe_ratio': 0.9411403526780842}
SCHW: {'final_portfolio_value': 12372.928559255792, 'Portfolio cumulative percent gain': 23.72928559255792, 'Stock percent gain': -18.47488096456716, 'total_trades': 110, 'winning_trades': 57, 'losing_trades': 52, 'sharpe_ratio': 0.5679998083641906}
JCI: {'final_portfolio_value': 12658.733055238314, 'Portfolio cumulative percent gain': 26.58733055238314, 'Stock percent gain': -15.148118899285526, 'total_trades': 102, 'winning_trades': 59, 'losing_trades': 43, 'sharpe_ratio': 0.6996044386309397}
SYK: {'final_portfolio_value': 16501.918230932522, 'Portfolio cumulative percent gain': 65.01918230932523, 'Stock percent gain': 23.353864060372892, 'total_trades': 106, 'winning_trades': 59, 'losing_trades': 46, 'sharpe_ratio': 3.45621193805732}
ANSS: {'final_portfolio_value': 12349.60260773558, 'Portfolio cumulative percent gain': 23.4960260773558, 'Stock percent gain': -16.811556884148303, 'total_trades': 107, 'winning_trades': 58, 'losing_trades': 48, 'sharpe_ratio': 0.5086170123637356}
INTC: {'final_portfolio_value': 9763.127640785235, 'Portfolio cumulative percent gain': -2.3687235921476533, 'Stock percent gain': -41.49416539390447, 'total_trades': 125, 'winning_trades': 63, 'losing_trades': 61, 'sharpe_ratio': 0.0814568663175658}
CRM: {'final_portfolio_value': 13775.251333507249, 'Portfolio cumulative percent gain': 37.752513335072486, 'Stock percent gain': -1.277040737826347, 'total_trades': 101, 'winning_trades': 49, 'losing_trades': 51, 'sharpe_ratio': 0.40261071062207526}
PARA: {'final_portfolio_value': 6861.329580540803, 'Portfolio cumulative percent gain': -31.386704194591967, 'Stock percent gain': -69.2889565723542, 'total_trades': 113, 'winning_trades': 58, 'losing_trades': 54, 'sharpe_ratio': -1.765567096993968}
KLAC: {'final_portfolio_value': 22563.38437393355, 'Portfolio cumulative percent gain': 125.63384373933549, 'Stock percent gain': 89.34931970228025, 'total_trades': 118, 'winning_trades': 72, 'losing_trades': 46, 'sharpe_ratio': 5.69115188169912}
EMN: {'final_portfolio_value': 11622.782404782647, 'Portfolio cumulative percent gain': 16.22782404782647, 'Stock percent gain': -19.277997990976125, 'total_trades': 111, 'winning_trades': 59, 'losing_trades': 51, 'sharpe_ratio': 0.3895164805358666}
MGM: {'final_portfolio_value': 12781.485224834576, 'Portfolio cumulative percent gain': 27.81485224834576, 'Stock percent gain': -7.468604175442126, 'total_trades': 135, 'winning_trades': 79, 'losing_trades': 56, 'sharpe_ratio': 0.4310330028279682}
SBUX: {'final_portfolio_value': 10488.180713964382, 'Portfolio cumulative percent gain': 4.881807139643825, 'Stock percent gain': -30.050765794479847, 'total_trades': 106, 'winning_trades': 47, 'losing_trades': 58, 'sharpe_ratio': 0.11064807271523058}
BWA: {'final_portfolio_value': 11196.032541906878, 'Portfolio cumulative percent gain': 11.960325419068775, 'Stock percent gain': -21.4778206918151, 'total_trades': 139, 'winning_trades': 71, 'losing_trades': 67, 'sharpe_ratio': 0.2862770733081088}
IPG: {'final_portfolio_value': 10980.282544864163, 'Portfolio cumulative percent gain': 9.802825448641634, 'Stock percent gain': -23.281255432714808, 'total_trades': 115, 'winning_trades': 63, 'losing_trades': 51, 'sharpe_ratio': 0.22005716849681878}
UHS: {'final_portfolio_value': 17392.241831476204, 'Portfolio cumulative percent gain': 73.92241831476204, 'Stock percent gain': 41.309218168972734, 'total_trades': 117, 'winning_trades': 70, 'losing_trades': 47, 'sharpe_ratio': 44.57801523646221}
GEN: {'final_portfolio_value': 12371.933718228536, 'Portfolio cumulative percent gain': 23.71933718228536, 'Stock percent gain': -8.775894503430571, 'total_trades': 103, 'winning_trades': 58, 'losing_trades': 45, 'sharpe_ratio': 0.9969103475158292}
DXCM: {'final_portfolio_value': 12355.12516008618, 'Portfolio cumulative percent gain': 23.551251600861796, 'Stock percent gain': -8.923032820558774, 'total_trades': 130, 'winning_trades': 72, 'losing_trades': 58, 'sharpe_ratio': 0.4115183015025401}
HES: {'final_portfolio_value': 21257.245851711767, 'Portfolio cumulative percent gain': 112.57245851711765, 'Stock percent gain': 80.11333918165819, 'total_trades': 110, 'winning_trades': 64, 'losing_trades': 45, 'sharpe_ratio': 0.7268811120140419}
TECH: {'final_portfolio_value': 9503.196420872395, 'Portfolio cumulative percent gain': -4.968035791276052, 'Stock percent gain': -37.04542080149691, 'total_trades': 117, 'winning_trades': 56, 'losing_trades': 61, 'sharpe_ratio': -0.3288798118796566}
LYB: {'final_portfolio_value': 12072.50442138677, 'Portfolio cumulative percent gain': 20.725044213867694, 'Stock percent gain': -11.350095221804034, 'total_trades': 95, 'winning_trades': 51, 'losing_trades': 43, 'sharpe_ratio': 1.3414019802195585}
NEE: {'final_portfolio_value': 11222.34075373338, 'Portfolio cumulative percent gain': 12.223407537333806, 'Stock percent gain': -19.70666374773055, 'total_trades': 90, 'winning_trades': 50, 'losing_trades': 39, 'sharpe_ratio': 0.2572187542964526}
PRU: {'final_portfolio_value': 13536.034792728857, 'Portfolio cumulative percent gain': 35.360347927288565, 'Stock percent gain': 3.535312905485617, 'total_trades': 99, 'winning_trades': 58, 'losing_trades': 40, 'sharpe_ratio': 2.0682410622363014}
FIS: {'final_portfolio_value': 9777.785514104227, 'Portfolio cumulative percent gain': -2.222144858957727, 'Stock percent gain': -33.665184117187934, 'total_trades': 133, 'winning_trades': 64, 'losing_trades': 68, 'sharpe_ratio': 0.04804174880867288}
SWK: {'final_portfolio_value': 7488.787560590154, 'Portfolio cumulative percent gain': -25.112124394098466, 'Stock percent gain': -56.114059968678916, 'total_trades': 121, 'winning_trades': 56, 'losing_trades': 65, 'sharpe_ratio': -0.5407703311972848}
CPT: {'final_portfolio_value': 9275.29249163733, 'Portfolio cumulative percent gain': -7.247075083626696, 'Stock percent gain': -37.78357963284059, 'total_trades': 101, 'winning_trades': 48, 'losing_trades': 52, 'sharpe_ratio': -0.1469425914992795}
ZBH: {'final_portfolio_value': 11560.694525453931, 'Portfolio cumulative percent gain': 15.606945254539314, 'Stock percent gain': -14.829960250761186, 'total_trades': 67, 'winning_trades': 36, 'losing_trades': 31, 'sharpe_ratio': 0.2936957079338913}
LVS: {'final_portfolio_value': 14913.257783855466, 'Portfolio cumulative percent gain': 49.13257783855467, 'Stock percent gain': 18.753233390106487, 'total_trades': 129, 'winning_trades': 66, 'losing_trades': 63, 'sharpe_ratio': 0.5066995306849394}
MAS: {'final_portfolio_value': 12674.404110436984, 'Portfolio cumulative percent gain': 26.744041104369842, 'Stock percent gain': -3.375591479114794, 'total_trades': 98, 'winning_trades': 45, 'losing_trades': 52, 'sharpe_ratio': 0.35840904140062485}
RJF: {'final_portfolio_value': 14151.887250198604, 'Portfolio cumulative percent gain': 41.518872501986046, 'Stock percent gain': 12.280216615471614, 'total_trades': 74, 'winning_trades': 43, 'losing_trades': 30, 'sharpe_ratio': 0.8123612263871577}
HAS: {'final_portfolio_value': 8894.793406953451, 'Portfolio cumulative percent gain': -11.052065930465487, 'Stock percent gain': -40.088530197705, 'total_trades': 143, 'winning_trades': 67, 'losing_trades': 76, 'sharpe_ratio': -0.3453565112782179}
LW: {'final_portfolio_value': 10461.232106999587, 'Portfolio cumulative percent gain': 4.612321069995869, 'Stock percent gain': -24.301899146874526, 'total_trades': 39, 'winning_trades': 22, 'losing_trades': 17, 'sharpe_ratio': 0.26713041186925335}
CSCO: {'final_portfolio_value': 10606.399454623606, 'Portfolio cumulative percent gain': 6.063994546236063, 'Stock percent gain': -22.79183523995535, 'total_trades': 74, 'winning_trades': 41, 'losing_trades': 33, 'sharpe_ratio': 1.1470359892439435}
HD: {'final_portfolio_value': 11461.485314060645, 'Portfolio cumulative percent gain': 14.614853140606446, 'Stock percent gain': -13.816492842480603, 'total_trades': 95, 'winning_trades': 51, 'losing_trades': 43, 'sharpe_ratio': 0.7578977921048721}
WFC: {'final_portfolio_value': 13806.725042632015, 'Portfolio cumulative percent gain': 38.06725042632015, 'Stock percent gain': 10.142177202125266, 'total_trades': 116, 'winning_trades': 61, 'losing_trades': 55, 'sharpe_ratio': 0.8028038013161839}
JNPR: {'final_portfolio_value': 12948.278558355172, 'Portfolio cumulative percent gain': 29.482785583551724, 'Stock percent gain': 2.0297286842882025, 'total_trades': 53, 'winning_trades': 27, 'losing_trades': 25, 'sharpe_ratio': 0.5965408104763977}
BIO: {'final_portfolio_value': 6841.438811503251, 'Portfolio cumulative percent gain': -31.585611884967495, 'Stock percent gain': -58.982466639479654, 'total_trades': 109, 'winning_trades': 53, 'losing_trades': 55, 'sharpe_ratio': -0.5046131908794276}
EQR: {'final_portfolio_value': 10139.847486074463, 'Portfolio cumulative percent gain': 1.3984748607446271, 'Stock percent gain': -25.951222158705953, 'total_trades': 126, 'winning_trades': 67, 'losing_trades': 59, 'sharpe_ratio': 0.04514895685879702}
MMM: {'final_portfolio_value': 9514.652456878071, 'Portfolio cumulative percent gain': -4.853475431219286, 'Stock percent gain': -32.054355454465274, 'total_trades': 129, 'winning_trades': 61, 'losing_trades': 68, 'sharpe_ratio': -0.09707377505265391}
CZR: {'final_portfolio_value': 11651.960122182636, 'Portfolio cumulative percent gain': 16.51960122182636, 'Stock percent gain': -9.97701184502963, 'total_trades': 64, 'winning_trades': 35, 'losing_trades': 29, 'sharpe_ratio': 0.40327934563682877}
KMI: {'final_portfolio_value': 14587.511174405972, 'Portfolio cumulative percent gain': 45.87511174405972, 'Stock percent gain': 19.59951232982873, 'total_trades': 91, 'winning_trades': 55, 'losing_trades': 35, 'sharpe_ratio': 2.6655979455026904}
MAA: {'final_portfolio_value': 8788.601073358139, 'Portfolio cumulative percent gain': -12.113989266418612, 'Stock percent gain': -38.00958393411027, 'total_trades': 111, 'winning_trades': 53, 'losing_trades': 57, 'sharpe_ratio': -0.5755886182313024}
SWKS: {'final_portfolio_value': 9173.900195245735, 'Portfolio cumulative percent gain': -8.260998047542653, 'Stock percent gain': -34.02790868005088, 'total_trades': 131, 'winning_trades': 70, 'losing_trades': 60, 'sharpe_ratio': -0.39623152169852816}
PLD: {'final_portfolio_value': 9361.334325019843, 'Portfolio cumulative percent gain': -6.386656749801569, 'Stock percent gain': -32.04968849324292, 'total_trades': 46, 'winning_trades': 22, 'losing_trades': 24, 'sharpe_ratio': -0.13411157660785414}
TPR: {'final_portfolio_value': 12542.007624512386, 'Portfolio cumulative percent gain': 25.420076245123855, 'Stock percent gain': -0.02401473196647823, 'total_trades': 126, 'winning_trades': 69, 'losing_trades': 56, 'sharpe_ratio': 0.37864006152216073}
BBY: {'final_portfolio_value': 11105.948556515781, 'Portfolio cumulative percent gain': 11.05948556515781, 'Stock percent gain': -14.019400750748675, 'total_trades': 96, 'winning_trades': 45, 'losing_trades': 51, 'sharpe_ratio': 0.44940696998028606}
TER: {'final_portfolio_value': 11410.128167251085, 'Portfolio cumulative percent gain': 14.101281672510849, 'Stock percent gain': -10.776540093984899, 'total_trades': 103, 'winning_trades': 54, 'losing_trades': 48, 'sharpe_ratio': 1.0888885082434832}
ALLE: {'final_portfolio_value': 12799.554401271742, 'Portfolio cumulative percent gain': 27.99554401271742, 'Stock percent gain': 3.168826183896959, 'total_trades': 88, 'winning_trades': 48, 'losing_trades': 40, 'sharpe_ratio': 0.9076074556115432}
EPAM: {'final_portfolio_value': 6437.9129827740035, 'Portfolio cumulative percent gain': -35.62087017225997, 'Stock percent gain': -59.6506182216759, 'total_trades': 82, 'winning_trades': 42, 'losing_trades': 39, 'sharpe_ratio': -1.4194158888289}
DE: {'final_portfolio_value': 12502.428493696474, 'Portfolio cumulative percent gain': 25.02428493696474, 'Stock percent gain': 1.0099921661496247, 'total_trades': 58, 'winning_trades': 30, 'losing_trades': 28, 'sharpe_ratio': 0.4698465880427633}
PAYC: {'final_portfolio_value': 6857.909490631894, 'Portfolio cumulative percent gain': -31.420905093681057, 'Stock percent gain': -55.16622598714302, 'total_trades': 86, 'winning_trades': 44, 'losing_trades': 41, 'sharpe_ratio': -2.1032007034712246}
PNC: {'final_portfolio_value': 9466.85819244527, 'Portfolio cumulative percent gain': -5.331418075547299, 'Stock percent gain': -29.037937198869674, 'total_trades': 95, 'winning_trades': 43, 'losing_trades': 52, 'sharpe_ratio': -0.26469462795791127}
MHK: {'final_portfolio_value': 8361.049344032295, 'Portfolio cumulative percent gain': -16.389506559677045, 'Stock percent gain': -39.97343957503319, 'total_trades': 132, 'winning_trades': 62, 'losing_trades': 69, 'sharpe_ratio': -0.5222478763078}
TMO: {'final_portfolio_value': 11476.899266449893, 'Portfolio cumulative percent gain': 14.76899266449893, 'Stock percent gain': -8.640780649524697, 'total_trades': 128, 'winning_trades': 73, 'losing_trades': 54, 'sharpe_ratio': 0.3646260452288742}
BDX: {'final_portfolio_value': 12021.395051316209, 'Portfolio cumulative percent gain': 20.213950513162093, 'Stock percent gain': -2.991800511349148, 'total_trades': 89, 'winning_trades': 45, 'losing_trades': 43, 'sharpe_ratio': 0.5324174878800703}
ABNB: {'final_portfolio_value': 12458.6546771726, 'Portfolio cumulative percent gain': 24.586546771726006, 'Stock percent gain': 1.568662843645269, 'total_trades': 24, 'winning_trades': 14, 'losing_trades': 9, 'sharpe_ratio': 0.8857320657857413}
TFX: {'final_portfolio_value': 8324.34629516759, 'Portfolio cumulative percent gain': -16.7565370483241, 'Stock percent gain': -39.20191262348649, 'total_trades': 119, 'winning_trades': 53, 'losing_trades': 66, 'sharpe_ratio': -2.1586952619150943}
FITB: {'final_portfolio_value': 9981.048338360351, 'Portfolio cumulative percent gain': -0.18951661639648593, 'Stock percent gain': -22.568173481653, 'total_trades': 107, 'winning_trades': 52, 'losing_trades': 54, 'sharpe_ratio': -0.08748469425297534}
DHR: {'final_portfolio_value': 11595.663565883217, 'Portfolio cumulative percent gain': 15.956635658832164, 'Stock percent gain': -6.400153308489982, 'total_trades': 126, 'winning_trades': 64, 'losing_trades': 61, 'sharpe_ratio': 0.6794274534396271}
HRL: {'final_portfolio_value': 8469.21366771782, 'Portfolio cumulative percent gain': -15.307863322821795, 'Stock percent gain': -37.48214560499924, 'total_trades': 121, 'winning_trades': 64, 'losing_trades': 56, 'sharpe_ratio': -2.5573203216941085}
NKE: {'final_portfolio_value': 7977.554779175953, 'Portfolio cumulative percent gain': -20.22445220824047, 'Stock percent gain': -41.59504738166275, 'total_trades': 118, 'winning_trades': 54, 'losing_trades': 64, 'sharpe_ratio': -0.8909019538007094}
EIX: {'final_portfolio_value': 12873.98108934105, 'Portfolio cumulative percent gain': 28.739810893410503, 'Stock percent gain': 7.454629304336976, 'total_trades': 89, 'winning_trades': 48, 'losing_trades': 40, 'sharpe_ratio': 1.3968319955170094}
IVZ: {'final_portfolio_value': 8322.769640020648, 'Portfolio cumulative percent gain': -16.77230359979352, 'Stock percent gain': -37.92677711191006, 'total_trades': 136, 'winning_trades': 68, 'losing_trades': 68, 'sharpe_ratio': -0.5573045439614226}
CFG: {'final_portfolio_value': 10569.82194814388, 'Portfolio cumulative percent gain': 5.698219481438791, 'Stock percent gain': -15.401455599428177, 'total_trades': 69, 'winning_trades': 37, 'losing_trades': 32, 'sharpe_ratio': 0.32001605180417364}
WAT: {'final_portfolio_value': 10232.790165291686, 'Portfolio cumulative percent gain': 2.327901652916862, 'Stock percent gain': -18.557283456931483, 'total_trades': 114, 'winning_trades': 53, 'losing_trades': 60, 'sharpe_ratio': 0.009402881508340165}
CHRW: {'final_portfolio_value': 9936.783921217899, 'Portfolio cumulative percent gain': -0.6321607878210125, 'Stock percent gain': -21.371622508497694, 'total_trades': 111, 'winning_trades': 48, 'losing_trades': 62, 'sharpe_ratio': -0.20972344933916637}
CPAY: {'final_portfolio_value': 13702.74842722335, 'Portfolio cumulative percent gain': 37.02748427223351, 'Stock percent gain': 16.39508056968895, 'total_trades': 94, 'winning_trades': 54, 'losing_trades': 40, 'sharpe_ratio': 0.5241036225256394}
GPN: {'final_portfolio_value': 8583.925839736876, 'Portfolio cumulative percent gain': -14.160741602631242, 'Stock percent gain': -34.65584572285934, 'total_trades': 139, 'winning_trades': 69, 'losing_trades': 69, 'sharpe_ratio': -0.33674817478443264}
DOC: {'final_portfolio_value': 7294.972860313789, 'Portfolio cumulative percent gain': -27.05027139686211, 'Stock percent gain': -47.51773090234655, 'total_trades': 57, 'winning_trades': 19, 'losing_trades': 38, 'sharpe_ratio': -1.4273043015662703}
NCLH: {'final_portfolio_value': 15448.308801640134, 'Portfolio cumulative percent gain': 54.48308801640135, 'Stock percent gain': 34.031018812520216, 'total_trades': 93, 'winning_trades': 43, 'losing_trades': 49, 'sharpe_ratio': 0.6460050407264479}
CTVA: {'final_portfolio_value': 12284.357189387383, 'Portfolio cumulative percent gain': 22.843571893873833, 'Stock percent gain': 2.6974566710195385, 'total_trades': 35, 'winning_trades': 19, 'losing_trades': 16, 'sharpe_ratio': 1.2209271951979863}
STZ: {'final_portfolio_value': 12342.81442608104, 'Portfolio cumulative percent gain': 23.428144260810402, 'Stock percent gain': 3.495677016152854, 'total_trades': 101, 'winning_trades': 57, 'losing_trades': 44, 'sharpe_ratio': 2.2869292913246384}
EXPD: {'final_portfolio_value': 11675.551012157175, 'Portfolio cumulative percent gain': 16.75551012157175, 'Stock percent gain': -2.7987078717332317, 'total_trades': 70, 'winning_trades': 35, 'losing_trades': 34, 'sharpe_ratio': 0.29785721765247625}
AIG: {'final_portfolio_value': 14643.432733407426, 'Portfolio cumulative percent gain': 46.434327334074254, 'Stock percent gain': 26.932202355336223, 'total_trades': 87, 'winning_trades': 48, 'losing_trades': 38, 'sharpe_ratio': 0.8322799847642447}
APD: {'final_portfolio_value': 11051.11633162886, 'Portfolio cumulative percent gain': 10.511163316288602, 'Stock percent gain': -8.853786846824528, 'total_trades': 118, 'winning_trades': 59, 'losing_trades': 58, 'sharpe_ratio': 0.30728635152814227}
AMT: {'final_portfolio_value': 8809.278046668313, 'Portfolio cumulative percent gain': -11.907219533316875, 'Stock percent gain': -31.092402421073533, 'total_trades': 109, 'winning_trades': 56, 'losing_trades': 53, 'sharpe_ratio': -0.9435029635535175}
VZ: {'final_portfolio_value': 9428.142999862624, 'Portfolio cumulative percent gain': -5.718570001373755, 'Stock percent gain': -24.742845034972223, 'total_trades': 117, 'winning_trades': 51, 'losing_trades': 66, 'sharpe_ratio': -0.19095338354237734}
JKHY: {'final_portfolio_value': 11411.367042416165, 'Portfolio cumulative percent gain': 14.113670424161647, 'Stock percent gain': -4.53452307505217, 'total_trades': 119, 'winning_trades': 65, 'losing_trades': 53, 'sharpe_ratio': 0.30144737789112797}
NI: {'final_portfolio_value': 12112.63259212496, 'Portfolio cumulative percent gain': 21.12632592124961, 'Stock percent gain': 2.5343911452620396, 'total_trades': 91, 'winning_trades': 53, 'losing_trades': 38, 'sharpe_ratio': 1.5183713740617446}
DGX: {'final_portfolio_value': 10632.216156187109, 'Portfolio cumulative percent gain': 6.32216156187109, 'Stock percent gain': -12.161814542050646, 'total_trades': 99, 'winning_trades': 50, 'losing_trades': 48, 'sharpe_ratio': 0.46765478896298573}
Top 100 Highest Sharpe Ratio Portfolios
UHS: {'final_portfolio_value': 17392.241831476204, 'Portfolio cumulative percent gain': 73.92241831476204, 'Stock percent gain': 41.309218168972734, 'total_trades': 117, 'winning_trades': 70, 'losing_trades': 47, 'sharpe_ratio': 44.57801523646221}
HII: {'final_portfolio_value': 12028.253244625523, 'Portfolio cumulative percent gain': 20.282532446255228, 'Stock percent gain': 14.2732509836041, 'total_trades': 100, 'winning_trades': 52, 'losing_trades': 47, 'sharpe_ratio': 12.756271497997062}
AMP: {'final_portfolio_value': 14699.881799781804, 'Portfolio cumulative percent gain': 46.998817997818044, 'Stock percent gain': 38.60664722539768, 'total_trades': 75, 'winning_trades': 40, 'losing_trades': 34, 'sharpe_ratio': 7.243147927248926}
OKE: {'final_portfolio_value': 12497.988183778476, 'Portfolio cumulative percent gain': 24.97988183778476, 'Stock percent gain': 30.097712163329682, 'total_trades': 105, 'winning_trades': 64, 'losing_trades': 41, 'sharpe_ratio': 6.171806515911987}
KLAC: {'final_portfolio_value': 22563.38437393355, 'Portfolio cumulative percent gain': 125.63384373933549, 'Stock percent gain': 89.34931970228025, 'total_trades': 118, 'winning_trades': 72, 'losing_trades': 46, 'sharpe_ratio': 5.69115188169912}
