Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'RSI', 'AMO', 'Close']
Model Parameters: {'estimator': DecisionTreeClassifier(class_weight={-1: 1.3, 0: 1.1, 1: 1}, max_depth=1,
                       min_samples_leaf=20, random_state=63), 'n_estimators': 400, 'learning_rate': 0.8, 'algorithm': 'SAMME.R', 'random_state': 63}
--------------------------------------------------
Highest % gain: ('BSX', {'final_portfolio_value': 19215.575745252972, 'Portfolio cumulative percent gain': 92.15575745252973, 'Stock percent gain': 70.19928424323567, 'total_trades': 67, 'winning_trades': 51, 'losing_trades': 15, 'sharpe_ratio': 6.016841020711909})
Lowest % gain: ('GL', {'final_portfolio_value': 6084.112148224361, 'Portfolio cumulative percent gain': -39.1588785177564, 'Stock percent gain': -12.286500068396009, 'total_trades': 9, 'winning_trades': 2, 'losing_trades': 7, 'sharpe_ratio': -0.9814775339617865})
Number of stocks with a positive gain 103
Number of stocks with a negative gain 77
Win/Loss Ratio: 1.68
--------------------------------------------------
Top 100 Portfolios that perform better than their stock
EL: {'final_portfolio_value': 11404.421321580689, 'Portfolio cumulative percent gain': 14.044213215806884, 'Stock percent gain': -69.17608007949215, 'total_trades': 6, 'winning_trades': 4, 'losing_trades': 2, 'sharpe_ratio': 0.5422651441669344}
BF-B: {'final_portfolio_value': 10175.08159783061, 'Portfolio cumulative percent gain': 1.750815978306091, 'Stock percent gain': -33.63474493721357, 'total_trades': 10, 'winning_trades': 5, 'losing_trades': 5, 'sharpe_ratio': -0.30351694982415284}
CMCSA: {'final_portfolio_value': 11669.848542591804, 'Portfolio cumulative percent gain': 16.698485425918044, 'Stock percent gain': -18.187362181365014, 'total_trades': 10, 'winning_trades': 5, 'losing_trades': 5, 'sharpe_ratio': 1.1830444771374493}
RVTY: {'final_portfolio_value': 10172.461392112979, 'Portfolio cumulative percent gain': 1.724613921129785, 'Stock percent gain': -32.32110259738876, 'total_trades': 24, 'winning_trades': 13, 'losing_trades': 11, 'sharpe_ratio': -0.47405071129418486}
TFC: {'final_portfolio_value': 9943.48202014305, 'Portfolio cumulative percent gain': -0.5651797985694975, 'Stock percent gain': -34.16856571202876, 'total_trades': 3, 'winning_trades': 2, 'losing_trades': 1, 'sharpe_ratio': -1.7784685797569735}
MKTX: {'final_portfolio_value': 9354.634763108314, 'Portfolio cumulative percent gain': -6.453652368916864, 'Stock percent gain': -39.90056686636145, 'total_trades': 7, 'winning_trades': 3, 'losing_trades': 4, 'sharpe_ratio': -1.1258789530054585}
PPG: {'final_portfolio_value': 11237.0392206817, 'Portfolio cumulative percent gain': 12.370392206816994, 'Stock percent gain': -18.39222220199807, 'total_trades': 24, 'winning_trades': 17, 'losing_trades': 7, 'sharpe_ratio': 1.9370154543149207}
LKQ: {'final_portfolio_value': 10196.124946298622, 'Portfolio cumulative percent gain': 1.9612494629862158, 'Stock percent gain': -28.023656727287836, 'total_trades': 9, 'winning_trades': 6, 'losing_trades': 3, 'sharpe_ratio': -0.28608945529210966}
HAS: {'final_portfolio_value': 10013.939112956517, 'Portfolio cumulative percent gain': 0.1393911295651742, 'Stock percent gain': -29.558997192194358, 'total_trades': 4, 'winning_trades': 2, 'losing_trades': 2, 'sharpe_ratio': -1.147407560839063}
FMC: {'final_portfolio_value': 8719.41513483894, 'Portfolio cumulative percent gain': -12.805848651610594, 'Stock percent gain': -42.12988292742846, 'total_trades': 27, 'winning_trades': 12, 'losing_trades': 15, 'sharpe_ratio': -1.392966379840028}
BMY: {'final_portfolio_value': 10189.46231856679, 'Portfolio cumulative percent gain': 1.894623185667897, 'Stock percent gain': -26.893309128618693, 'total_trades': 12, 'winning_trades': 6, 'losing_trades': 6, 'sharpe_ratio': -0.5285861319541402}
TSLA: {'final_portfolio_value': 11558.788870209848, 'Portfolio cumulative percent gain': 15.58788870209848, 'Stock percent gain': -11.740285687457808, 'total_trades': 73, 'winning_trades': 43, 'losing_trades': 30, 'sharpe_ratio': 0.3232746414815515}
UDR: {'final_portfolio_value': 10026.53286986441, 'Portfolio cumulative percent gain': 0.265328698644098, 'Stock percent gain': -26.876123906022578, 'total_trades': 3, 'winning_trades': 2, 'losing_trades': 1, 'sharpe_ratio': -0.7263822135672766}
HUM: {'final_portfolio_value': 11001.16361358215, 'Portfolio cumulative percent gain': 10.0116361358215, 'Stock percent gain': -17.094685684450784, 'total_trades': 8, 'winning_trades': 5, 'losing_trades': 3, 'sharpe_ratio': 0.800904629139505}
HRL: {'final_portfolio_value': 9526.916220136076, 'Portfolio cumulative percent gain': -4.73083779863924, 'Stock percent gain': -31.778062557184384, 'total_trades': 5, 'winning_trades': 0, 'losing_trades': 5, 'sharpe_ratio': -1.9362842923186028}
CPT: {'final_portfolio_value': 9788.017829837569, 'Portfolio cumulative percent gain': -2.119821701624314, 'Stock percent gain': -29.061096768337052, 'total_trades': 4, 'winning_trades': 2, 'losing_trades': 2, 'sharpe_ratio': -1.0784760617156126}
PODD: {'final_portfolio_value': 10557.418912796105, 'Portfolio cumulative percent gain': 5.574189127961054, 'Stock percent gain': -20.364165668470353, 'total_trades': 4, 'winning_trades': 2, 'losing_trades': 2, 'sharpe_ratio': 0.32654553813170595}
TECH: {'final_portfolio_value': 10547.02674432896, 'Portfolio cumulative percent gain': 5.470267443289595, 'Stock percent gain': -20.3096675861685, 'total_trades': 17, 'winning_trades': 9, 'losing_trades': 8, 'sharpe_ratio': 0.17533113764770114}
BALL: {'final_portfolio_value': 9436.187280532238, 'Portfolio cumulative percent gain': -5.638127194677618, 'Stock percent gain': -30.93632635293377, 'total_trades': 18, 'winning_trades': 10, 'losing_trades': 8, 'sharpe_ratio': -0.5218981339312447}
POOL: {'final_portfolio_value': 10533.267611178666, 'Portfolio cumulative percent gain': 5.332676111786659, 'Stock percent gain': -19.154303314494907, 'total_trades': 4, 'winning_trades': 3, 'losing_trades': 1, 'sharpe_ratio': 0.7779843411932155}
DLTR: {'final_portfolio_value': 9442.899799066763, 'Portfolio cumulative percent gain': -5.5710020093323696, 'Stock percent gain': -28.422790210155444, 'total_trades': 7, 'winning_trades': 5, 'losing_trades': 2, 'sharpe_ratio': -0.6365336177635862}
BSX: {'final_portfolio_value': 19215.575745252972, 'Portfolio cumulative percent gain': 92.15575745252973, 'Stock percent gain': 70.19928424323567, 'total_trades': 67, 'winning_trades': 51, 'losing_trades': 15, 'sharpe_ratio': 6.016841020711909}
PSA: {'final_portfolio_value': 10424.6332019161, 'Portfolio cumulative percent gain': 4.246332019161, 'Stock percent gain': -17.205610707725906, 'total_trades': 5, 'winning_trades': 2, 'losing_trades': 3, 'sharpe_ratio': 0.24664788098906396}
LYV: {'final_portfolio_value': 9976.326055651742, 'Portfolio cumulative percent gain': -0.23673944348258374, 'Stock percent gain': -20.250444911699525, 'total_trades': 5, 'winning_trades': 2, 'losing_trades': 3, 'sharpe_ratio': -1.0540621237246368}
VTRS: {'final_portfolio_value': 9850.492712292511, 'Portfolio cumulative percent gain': -1.4950728770748902, 'Stock percent gain': -21.41918641055478, 'total_trades': 3, 'winning_trades': 1, 'losing_trades': 2, 'sharpe_ratio': -1.4720735866647772}
SJM: {'final_portfolio_value': 10671.284969741835, 'Portfolio cumulative percent gain': 6.712849697418351, 'Stock percent gain': -12.088802817302923, 'total_trades': 31, 'winning_trades': 19, 'losing_trades': 12, 'sharpe_ratio': 0.278808659139208}
CME: {'final_portfolio_value': 9986.776158112229, 'Portfolio cumulative percent gain': -0.13223841887771415, 'Stock percent gain': -18.681912687694606, 'total_trades': 3, 'winning_trades': 1, 'losing_trades': 2, 'sharpe_ratio': -11.021343175915527}
ES: {'final_portfolio_value': 9360.504138772681, 'Portfolio cumulative percent gain': -6.394958612273185, 'Stock percent gain': -24.715134358972218, 'total_trades': 3, 'winning_trades': 0, 'losing_trades': 3, 'sharpe_ratio': -1.4080208457952241}
CAG: {'final_portfolio_value': 10390.250381576445, 'Portfolio cumulative percent gain': 3.9025038157644487, 'Stock percent gain': -14.184397163120568, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 3, 'sharpe_ratio': 0.20004695577386933}
IPG: {'final_portfolio_value': 9930.373424743486, 'Portfolio cumulative percent gain': -0.6962657525651411, 'Stock percent gain': -16.81891974992314, 'total_trades': 6, 'winning_trades': 4, 'losing_trades': 2, 'sharpe_ratio': -0.6806370988193505}
BX: {'final_portfolio_value': 12202.079264187752, 'Portfolio cumulative percent gain': 22.020792641877524, 'Stock percent gain': 6.464137698264377, 'total_trades': 6, 'winning_trades': 5, 'losing_trades': 1, 'sharpe_ratio': 1.5277208202499521}
KEYS: {'final_portfolio_value': 8582.760006156028, 'Portfolio cumulative percent gain': -14.172399938439721, 'Stock percent gain': -29.116971752673944, 'total_trades': 40, 'winning_trades': 26, 'losing_trades': 14, 'sharpe_ratio': -1.027721516428924}
JCI: {'final_portfolio_value': 11897.981467714118, 'Portfolio cumulative percent gain': 18.979814677141185, 'Stock percent gain': 4.254377090916133, 'total_trades': 49, 'winning_trades': 29, 'losing_trades': 20, 'sharpe_ratio': 2.1787121088970927}
VRSN: {'final_portfolio_value': 10066.363864294228, 'Portfolio cumulative percent gain': 0.6636386429422783, 'Stock percent gain': -13.121488444785875, 'total_trades': 10, 'winning_trades': 6, 'losing_trades': 4, 'sharpe_ratio': -0.6752910387692254}
XEL: {'final_portfolio_value': 9901.633185007642, 'Portfolio cumulative percent gain': -0.9836681499235783, 'Stock percent gain': -14.134218833744363, 'total_trades': 4, 'winning_trades': 2, 'losing_trades': 2, 'sharpe_ratio': -0.7635724650918722}
JBHT: {'final_portfolio_value': 10240.39695822647, 'Portfolio cumulative percent gain': 2.403969582264708, 'Stock percent gain': -10.645845029180721, 'total_trades': 38, 'winning_trades': 24, 'losing_trades': 14, 'sharpe_ratio': -0.07747947432732934}
O: {'final_portfolio_value': 9821.750626725561, 'Portfolio cumulative percent gain': -1.7824937327443877, 'Stock percent gain': -14.122878311219191, 'total_trades': 3, 'winning_trades': 1, 'losing_trades': 2, 'sharpe_ratio': -2.1347293138750607}
HSY: {'final_portfolio_value': 10847.771072399686, 'Portfolio cumulative percent gain': 8.47771072399686, 'Stock percent gain': -3.565219750150962, 'total_trades': 15, 'winning_trades': 9, 'losing_trades': 6, 'sharpe_ratio': 0.6309376146095417}
RMD: {'final_portfolio_value': 10010.470949343558, 'Portfolio cumulative percent gain': 0.1047094934355846, 'Stock percent gain': -10.989423421611066, 'total_trades': 3, 'winning_trades': 1, 'losing_trades': 2, 'sharpe_ratio': -4.944291950324629}
SYY: {'final_portfolio_value': 10417.357550429413, 'Portfolio cumulative percent gain': 4.173575504294131, 'Stock percent gain': -6.7986218690310425, 'total_trades': 30, 'winning_trades': 17, 'losing_trades': 13, 'sharpe_ratio': 0.3220434700406195}
NEE: {'final_portfolio_value': 11405.362041646402, 'Portfolio cumulative percent gain': 14.05362041646402, 'Stock percent gain': 3.8828522935652763, 'total_trades': 19, 'winning_trades': 10, 'losing_trades': 9, 'sharpe_ratio': 0.5042467378675088}
ESS: {'final_portfolio_value': 9936.737463054684, 'Portfolio cumulative percent gain': -0.6326253694531624, 'Stock percent gain': -9.56601591288188, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 3, 'sharpe_ratio': -5.328768032736271}
CNC: {'final_portfolio_value': 9978.892836476129, 'Portfolio cumulative percent gain': -0.2110716352387135, 'Stock percent gain': -9.058007088470879, 'total_trades': 10, 'winning_trades': 5, 'losing_trades': 5, 'sharpe_ratio': -0.535089709005302}
AES: {'final_portfolio_value': 8845.309881397203, 'Portfolio cumulative percent gain': -11.546901186027972, 'Stock percent gain': -20.364606359790752, 'total_trades': 29, 'winning_trades': 12, 'losing_trades': 17, 'sharpe_ratio': -0.3391853958655523}
CINF: {'final_portfolio_value': 11315.944081090032, 'Portfolio cumulative percent gain': 13.159440810900325, 'Stock percent gain': 5.505032947139128, 'total_trades': 16, 'winning_trades': 10, 'losing_trades': 6, 'sharpe_ratio': 0.31491858754207225}
EVRG: {'final_portfolio_value': 9881.427527180891, 'Portfolio cumulative percent gain': -1.1857247281910894, 'Stock percent gain': -8.65311625932242, 'total_trades': 3, 'winning_trades': 1, 'losing_trades': 2, 'sharpe_ratio': -3.7428205955229634}
CNP: {'final_portfolio_value': 10594.169734760637, 'Portfolio cumulative percent gain': 5.941697347606368, 'Stock percent gain': -0.1418975337691705, 'total_trades': 13, 'winning_trades': 6, 'losing_trades': 6, 'sharpe_ratio': 0.4175937493856231}
JNJ: {'final_portfolio_value': 9890.670359901502, 'Portfolio cumulative percent gain': -1.093296400984982, 'Stock percent gain': -6.267856302433467, 'total_trades': 5, 'winning_trades': 2, 'losing_trades': 3, 'sharpe_ratio': -6.989848660782189}
BIIB: {'final_portfolio_value': 9967.423792510079, 'Portfolio cumulative percent gain': -0.32576207489921216, 'Stock percent gain': -5.256532431084834, 'total_trades': 3, 'winning_trades': 2, 'losing_trades': 1, 'sharpe_ratio': -1.965055264830631}
GIS: {'final_portfolio_value': 10380.829432828157, 'Portfolio cumulative percent gain': 3.808294328281572, 'Stock percent gain': -1.110627112145406, 'total_trades': 34, 'winning_trades': 17, 'losing_trades': 17, 'sharpe_ratio': 0.15820765129505987}
FDS: {'final_portfolio_value': 10221.442030609343, 'Portfolio cumulative percent gain': 2.214420306093434, 'Stock percent gain': -2.5628189145546343, 'total_trades': 3, 'winning_trades': 1, 'losing_trades': 2, 'sharpe_ratio': -0.20404713698626809}
GEN: {'final_portfolio_value': 8861.527644316695, 'Portfolio cumulative percent gain': -11.38472355683305, 'Stock percent gain': -16.062520694130296, 'total_trades': 3, 'winning_trades': 0, 'losing_trades': 3, 'sharpe_ratio': -0.8934372030865539}
WEC: {'final_portfolio_value': 9851.524102402687, 'Portfolio cumulative percent gain': -1.4847589759731272, 'Stock percent gain': -6.0865882562727105, 'total_trades': 5, 'winning_trades': 2, 'losing_trades': 3, 'sharpe_ratio': -3.059950720393178}
LHX: {'final_portfolio_value': 10865.79546559163, 'Portfolio cumulative percent gain': 8.657954655916292, 'Stock percent gain': 4.6953497143803355, 'total_trades': 33, 'winning_trades': 21, 'losing_trades': 12, 'sharpe_ratio': 0.5221226360944575}
LNT: {'final_portfolio_value': 9898.584725077566, 'Portfolio cumulative percent gain': -1.0141527492243403, 'Stock percent gain': -4.809148396916336, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 3, 'sharpe_ratio': -3.1668079740354917}
IDXX: {'final_portfolio_value': 9514.66195870712, 'Portfolio cumulative percent gain': -4.8533804129288, 'Stock percent gain': -8.391324982816636, 'total_trades': 5, 'winning_trades': 2, 'losing_trades': 3, 'sharpe_ratio': -1.0375511489095037}
ACN: {'final_portfolio_value': 9808.193344269062, 'Portfolio cumulative percent gain': -1.9180665573093756, 'Stock percent gain': -4.923644591339331, 'total_trades': 3, 'winning_trades': 1, 'losing_trades': 2, 'sharpe_ratio': -1.2875611470838486}
STX: {'final_portfolio_value': 9189.687509820427, 'Portfolio cumulative percent gain': -8.103124901795727, 'Stock percent gain': -10.592374890569435, 'total_trades': 15, 'winning_trades': 5, 'losing_trades': 10, 'sharpe_ratio': -1.9132566796292356}
JKHY: {'final_portfolio_value': 10183.904630982755, 'Portfolio cumulative percent gain': 1.839046309827554, 'Stock percent gain': -0.07682602031204193, 'total_trades': 5, 'winning_trades': 4, 'losing_trades': 1, 'sharpe_ratio': -0.534562618147702}
COO: {'final_portfolio_value': 9467.462341764087, 'Portfolio cumulative percent gain': -5.325376582359131, 'Stock percent gain': -6.979045355145872, 'total_trades': 16, 'winning_trades': 7, 'losing_trades': 9, 'sharpe_ratio': -4.117941854695953}
CLX: {'final_portfolio_value': 9510.975116301133, 'Portfolio cumulative percent gain': -4.8902488369886665, 'Stock percent gain': -6.339897886931546, 'total_trades': 11, 'winning_trades': 3, 'losing_trades': 8, 'sharpe_ratio': -1.6109505878632697}
YUM: {'final_portfolio_value': 10895.056724173297, 'Portfolio cumulative percent gain': 8.95056724173297, 'Stock percent gain': 7.6258291479620315, 'total_trades': 11, 'winning_trades': 9, 'losing_trades': 2, 'sharpe_ratio': 1.0742728876490044}
AMT: {'final_portfolio_value': 9274.153418000515, 'Portfolio cumulative percent gain': -7.2584658199948535, 'Stock percent gain': -7.088706232367991, 'total_trades': 12, 'winning_trades': 3, 'losing_trades': 9, 'sharpe_ratio': -2.117582907600374}
VICI: {'final_portfolio_value': 10104.8572439324, 'Portfolio cumulative percent gain': 1.048572439323998, 'Stock percent gain': 1.4567846287826465, 'total_trades': 4, 'winning_trades': 2, 'losing_trades': 2, 'sharpe_ratio': -1.1734470125151848}
LOW: {'final_portfolio_value': 10216.315800691795, 'Portfolio cumulative percent gain': 2.1631580069179472, 'Stock percent gain': 4.142218817334524, 'total_trades': 7, 'winning_trades': 4, 'losing_trades': 3, 'sharpe_ratio': -0.06030211275268933}
KMB: {'final_portfolio_value': 10195.629960531014, 'Portfolio cumulative percent gain': 1.9562996053101416, 'Stock percent gain': 3.9405540556621235, 'total_trades': 13, 'winning_trades': 6, 'losing_trades': 7, 'sharpe_ratio': -0.2313055434344036}
TMO: {'final_portfolio_value': 10345.335922410515, 'Portfolio cumulative percent gain': 3.453359224105152, 'Stock percent gain': 5.827785564484524, 'total_trades': 4, 'winning_trades': 3, 'losing_trades': 1, 'sharpe_ratio': 0.14039710401228453}
DRI: {'final_portfolio_value': 10034.197720245049, 'Portfolio cumulative percent gain': 0.3419772024504891, 'Stock percent gain': 3.0851107117132073, 'total_trades': 3, 'winning_trades': 2, 'losing_trades': 1, 'sharpe_ratio': -2.74627156964744}
AAPL: {'final_portfolio_value': 12177.000047036672, 'Portfolio cumulative percent gain': 21.77000047036672, 'Stock percent gain': 24.898471843157495, 'total_trades': 22, 'winning_trades': 16, 'losing_trades': 6, 'sharpe_ratio': 1.036442008530878}
ZBH: {'final_portfolio_value': 9157.53542613624, 'Portfolio cumulative percent gain': -8.424645738637592, 'Stock percent gain': -4.526525746473966, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 3, 'sharpe_ratio': -0.7393560858876564}
WAT: {'final_portfolio_value': 10315.303368129038, 'Portfolio cumulative percent gain': 3.1530336812903808, 'Stock percent gain': 7.171519475528896, 'total_trades': 14, 'winning_trades': 8, 'losing_trades': 6, 'sharpe_ratio': 0.028768655575979397}
ON: {'final_portfolio_value': 10452.465060665878, 'Portfolio cumulative percent gain': 4.524650606658779, 'Stock percent gain': 8.98893466037224, 'total_trades': 15, 'winning_trades': 9, 'losing_trades': 6, 'sharpe_ratio': 0.10522770585941608}
PAYX: {'final_portfolio_value': 9953.332055014176, 'Portfolio cumulative percent gain': -0.4666794498582385, 'Stock percent gain': 4.519915197846375, 'total_trades': 3, 'winning_trades': 2, 'losing_trades': 1, 'sharpe_ratio': -5.252668717123539}
AOS: {'final_portfolio_value': 10594.205566201408, 'Portfolio cumulative percent gain': 5.942055662014082, 'Stock percent gain': 11.254883676160748, 'total_trades': 6, 'winning_trades': 5, 'losing_trades': 1, 'sharpe_ratio': 0.520236223050831}
MCD: {'final_portfolio_value': 9774.592599193384, 'Portfolio cumulative percent gain': -2.2540740080661634, 'Stock percent gain': 3.333594999754165, 'total_trades': 8, 'winning_trades': 1, 'losing_trades': 7, 'sharpe_ratio': -3.086216978229069}
ITW: {'final_portfolio_value': 10153.517851180199, 'Portfolio cumulative percent gain': 1.535178511801987, 'Stock percent gain': 7.446663944307948, 'total_trades': 7, 'winning_trades': 4, 'losing_trades': 3, 'sharpe_ratio': -0.6220168164100787}
CMS: {'final_portfolio_value': 9622.439045281173, 'Portfolio cumulative percent gain': -3.775609547188269, 'Stock percent gain': 2.20203303266892, 'total_trades': 12, 'winning_trades': 5, 'losing_trades': 7, 'sharpe_ratio': -1.2059734587426092}
TXN: {'final_portfolio_value': 10562.947542533351, 'Portfolio cumulative percent gain': 5.629475425333513, 'Stock percent gain': 11.99096122501653, 'total_trades': 6, 'winning_trades': 4, 'losing_trades': 2, 'sharpe_ratio': 0.19126538298170054}
RJF: {'final_portfolio_value': 9109.84656843017, 'Portfolio cumulative percent gain': -8.9015343156983, 'Stock percent gain': -2.2739158721983945, 'total_trades': 10, 'winning_trades': 5, 'losing_trades': 5, 'sharpe_ratio': -2.17784281817336}
TEL: {'final_portfolio_value': 9622.577532819165, 'Portfolio cumulative percent gain': -3.7742246718083514, 'Stock percent gain': 3.1074213316156323, 'total_trades': 22, 'winning_trades': 12, 'losing_trades': 10, 'sharpe_ratio': -0.936974036795421}
DTE: {'final_portfolio_value': 9582.328336266826, 'Portfolio cumulative percent gain': -4.1767166373317375, 'Stock percent gain': 2.8766755102670563, 'total_trades': 8, 'winning_trades': 2, 'losing_trades': 6, 'sharpe_ratio': -2.1051203380691974}
CTLT: {'final_portfolio_value': 9951.031055204145, 'Portfolio cumulative percent gain': -0.4896894479585535, 'Stock percent gain': 6.654771798408937, 'total_trades': 15, 'winning_trades': 7, 'losing_trades': 8, 'sharpe_ratio': -1.2149551198354689}
T: {'final_portfolio_value': 10036.432313022216, 'Portfolio cumulative percent gain': 0.3643231302221648, 'Stock percent gain': 7.6786894784582715, 'total_trades': 4, 'winning_trades': 2, 'losing_trades': 2, 'sharpe_ratio': -0.7807951430080435}
BLK: {'final_portfolio_value': 9962.601366682056, 'Portfolio cumulative percent gain': -0.37398633317943675, 'Stock percent gain': 7.17868191158365, 'total_trades': 10, 'winning_trades': 6, 'losing_trades': 4, 'sharpe_ratio': -0.320510514240741}
ELV: {'final_portfolio_value': 10645.40988861093, 'Portfolio cumulative percent gain': 6.454098886109295, 'Stock percent gain': 14.271291933494547, 'total_trades': 8, 'winning_trades': 4, 'losing_trades': 4, 'sharpe_ratio': 0.48563718343258144}
A: {'final_portfolio_value': 9360.326361293883, 'Portfolio cumulative percent gain': -6.396736387061173, 'Stock percent gain': 1.455864702294852, 'total_trades': 9, 'winning_trades': 3, 'losing_trades': 6, 'sharpe_ratio': -1.0387321937720164}
V: {'final_portfolio_value': 11138.376554047594, 'Portfolio cumulative percent gain': 11.383765540475942, 'Stock percent gain': 19.417122349599964, 'total_trades': 43, 'winning_trades': 28, 'losing_trades': 15, 'sharpe_ratio': 1.9865680327256363}
DOV: {'final_portfolio_value': 9984.490326088258, 'Portfolio cumulative percent gain': -0.15509673911741628, 'Stock percent gain': 8.69432467872482, 'total_trades': 30, 'winning_trades': 14, 'losing_trades': 16, 'sharpe_ratio': -0.31589501136192544}
MET: {'final_portfolio_value': 9886.206889553414, 'Portfolio cumulative percent gain': -1.1379311044658607, 'Stock percent gain': 7.749177884758278, 'total_trades': 8, 'winning_trades': 7, 'losing_trades': 1, 'sharpe_ratio': -0.3461860967183505}
DGX: {'final_portfolio_value': 10063.796591646083, 'Portfolio cumulative percent gain': 0.6379659164608347, 'Stock percent gain': 9.775493219469393, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 3, 'sharpe_ratio': -0.46244808595689535}
Top 100 Highest Sharpe Ratio Portfolios
BSX: {'final_portfolio_value': 19215.575745252972, 'Portfolio cumulative percent gain': 92.15575745252973, 'Stock percent gain': 70.19928424323567, 'total_trades': 67, 'winning_trades': 51, 'losing_trades': 15, 'sharpe_ratio': 6.016841020711909}
TXT: {'final_portfolio_value': 11028.488915611502, 'Portfolio cumulative percent gain': 10.284889156115023, 'Stock percent gain': 31.228269514325614, 'total_trades': 14, 'winning_trades': 10, 'losing_trades': 4, 'sharpe_ratio': 4.022566555620509}
JCI: {'final_portfolio_value': 11897.981467714118, 'Portfolio cumulative percent gain': 18.979814677141185, 'Stock percent gain': 4.254377090916133, 'total_trades': 49, 'winning_trades': 29, 'losing_trades': 20, 'sharpe_ratio': 2.1787121088970927}
