Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'RSI', 'AMO', 'Close']
Model Parameters: {'learning_rate': 0.1, 'max_iter': 300, 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': 15, 'warm_start': False, 'random_state': 63, 'verbose': 0, 'tol': 1e-06}
--------------------------------------------------
Highest % gain: ('SMCI', {'final_portfolio_value': 67404.50501329362, 'Portfolio cumulative percent gain': 574.0450501329361, 'Stock percent gain': 1858.3561629258563, 'total_trades': 60, 'winning_trades': 45, 'losing_trades': 14, 'sharpe_ratio': 1.107926691091258})
Lowest % gain: ('ENPH', {'final_portfolio_value': 2640.4321759250374, 'Portfolio cumulative percent gain': -73.59567824074962, 'Stock percent gain': -65.62633297201519, 'total_trades': 61, 'winning_trades': 23, 'losing_trades': 38, 'sharpe_ratio': -1.2038624284955597})
Number of stocks with a positive gain 282
Number of stocks with a negative gain 184
Win/Loss Ratio: 1.44
--------------------------------------------------
Top 100 Portfolios that perform better than their stock
ALGN: {'final_portfolio_value': 15668.883952311386, 'Portfolio cumulative percent gain': 56.688839523113856, 'Stock percent gain': -46.264763740359584, 'total_trades': 64, 'winning_trades': 40, 'losing_trades': 24, 'sharpe_ratio': 0.8844208352623245}
OXY: {'final_portfolio_value': 19783.636775957984, 'Portfolio cumulative percent gain': 97.83636775957984, 'Stock percent gain': 62.9225434699835, 'total_trades': 32, 'winning_trades': 23, 'losing_trades': 8, 'sharpe_ratio': 0.9700998454614042}
HES: {'final_portfolio_value': 19723.13347643856, 'Portfolio cumulative percent gain': 97.23133476438561, 'Stock percent gain': 65.07692441835508, 'total_trades': 25, 'winning_trades': 19, 'losing_trades': 5, 'sharpe_ratio': 0.8798294012403743}
TXT: {'final_portfolio_value': 16884.485404139756, 'Portfolio cumulative percent gain': 68.84485404139755, 'Stock percent gain': 37.72311716905626, 'total_trades': 48, 'winning_trades': 32, 'losing_trades': 15, 'sharpe_ratio': 4.197635572074021}
CF: {'final_portfolio_value': 13118.489928061616, 'Portfolio cumulative percent gain': 31.18489928061615, 'Stock percent gain': 0.40787752707604075, 'total_trades': 11, 'winning_trades': 7, 'losing_trades': 4, 'sharpe_ratio': 0.5421939894588317}
APA: {'final_portfolio_value': 12264.369366924313, 'Portfolio cumulative percent gain': 22.64369366924313, 'Stock percent gain': -5.7280609468362185, 'total_trades': 48, 'winning_trades': 35, 'losing_trades': 13, 'sharpe_ratio': 0.308820022427587}
PGR: {'final_portfolio_value': 22714.487613732545, 'Portfolio cumulative percent gain': 127.14487613732545, 'Stock percent gain': 98.95143545175814, 'total_trades': 24, 'winning_trades': 19, 'losing_trades': 4, 'sharpe_ratio': 4.60214204929144}
DVN: {'final_portfolio_value': 11520.944242933674, 'Portfolio cumulative percent gain': 15.209442429336743, 'Stock percent gain': -9.214355131522707, 'total_trades': 56, 'winning_trades': 34, 'losing_trades': 21, 'sharpe_ratio': 0.28189242577100443}
BLDR: {'final_portfolio_value': 26643.730733386485, 'Portfolio cumulative percent gain': 166.43730733386485, 'Stock percent gain': 142.4050619813569, 'total_trades': 21, 'winning_trades': 13, 'losing_trades': 7, 'sharpe_ratio': 0.7386340538969484}
TFX: {'final_portfolio_value': 9795.080865908934, 'Portfolio cumulative percent gain': -2.0491913409106566, 'Stock percent gain': -25.766219173913548, 'total_trades': 30, 'winning_trades': 18, 'losing_trades': 11, 'sharpe_ratio': -0.5860579060363104}
BXP: {'final_portfolio_value': 8310.461920116606, 'Portfolio cumulative percent gain': -16.89538079883394, 'Stock percent gain': -40.09708656796981, 'total_trades': 69, 'winning_trades': 41, 'losing_trades': 28, 'sharpe_ratio': -0.3317952836670159}
A: {'final_portfolio_value': 11978.260967655668, 'Portfolio cumulative percent gain': 19.782609676556675, 'Stock percent gain': -2.6557707970863724, 'total_trades': 30, 'winning_trades': 18, 'losing_trades': 11, 'sharpe_ratio': 0.4821793976819235}
CRL: {'final_portfolio_value': 9246.434720659747, 'Portfolio cumulative percent gain': -7.535652793402534, 'Stock percent gain': -29.25123944161362, 'total_trades': 37, 'winning_trades': 23, 'losing_trades': 13, 'sharpe_ratio': -0.686015220411754}
XEL: {'final_portfolio_value': 10142.819076565243, 'Portfolio cumulative percent gain': 1.4281907656524344, 'Stock percent gain': -20.18899684817721, 'total_trades': 27, 'winning_trades': 16, 'losing_trades': 10, 'sharpe_ratio': -0.1614362195099899}
ECL: {'final_portfolio_value': 15399.78321834386, 'Portfolio cumulative percent gain': 53.99783218343861, 'Stock percent gain': 32.38218655032296, 'total_trades': 20, 'winning_trades': 13, 'losing_trades': 6, 'sharpe_ratio': 0.7421232286233903}
POOL: {'final_portfolio_value': 9310.786376932656, 'Portfolio cumulative percent gain': -6.89213623067344, 'Stock percent gain': -27.875662045637622, 'total_trades': 18, 'winning_trades': 8, 'losing_trades': 9, 'sharpe_ratio': 0.010228614803140081}
PARA: {'final_portfolio_value': 5582.214245415441, 'Portfolio cumulative percent gain': -44.17785754584559, 'Stock percent gain': -64.99848488144241, 'total_trades': 23, 'winning_trades': 14, 'losing_trades': 8, 'sharpe_ratio': -1.2830692162443165}
NOW: {'final_portfolio_value': 21379.859925162375, 'Portfolio cumulative percent gain': 113.79859925162376, 'Stock percent gain': 93.12757307768513, 'total_trades': 59, 'winning_trades': 34, 'losing_trades': 24, 'sharpe_ratio': 0.8484212098826939}
CZR: {'final_portfolio_value': 8817.864780761865, 'Portfolio cumulative percent gain': -11.821352192381346, 'Stock percent gain': -32.2232552461846, 'total_trades': 58, 'winning_trades': 21, 'losing_trades': 36, 'sharpe_ratio': -0.7527734804824397}
WMB: {'final_portfolio_value': 17088.72888061758, 'Portfolio cumulative percent gain': 70.88728880617579, 'Stock percent gain': 51.0458885953934, 'total_trades': 14, 'winning_trades': 9, 'losing_trades': 4, 'sharpe_ratio': 2.7672409386281447}
MSCI: {'final_portfolio_value': 11938.216704956298, 'Portfolio cumulative percent gain': 19.382167049562977, 'Stock percent gain': -0.4152511854967636, 'total_trades': 16, 'winning_trades': 10, 'losing_trades': 5, 'sharpe_ratio': 0.402122259440441}
CRM: {'final_portfolio_value': 13408.31918053727, 'Portfolio cumulative percent gain': 34.0831918053727, 'Stock percent gain': 14.38346744965763, 'total_trades': 61, 'winning_trades': 39, 'losing_trades': 21, 'sharpe_ratio': 0.4076078183675654}
BAX: {'final_portfolio_value': 6049.9734483912425, 'Portfolio cumulative percent gain': -39.50026551608757, 'Stock percent gain': -58.54144655787645, 'total_trades': 52, 'winning_trades': 32, 'losing_trades': 20, 'sharpe_ratio': -0.8860551690366163}
ALB: {'final_portfolio_value': 6290.498009577146, 'Portfolio cumulative percent gain': -37.095019904228536, 'Stock percent gain': -54.628326803417906, 'total_trades': 27, 'winning_trades': 17, 'losing_trades': 9, 'sharpe_ratio': -0.7404247393522434}
ZBH: {'final_portfolio_value': 11122.093565944437, 'Portfolio cumulative percent gain': 11.220935659444367, 'Stock percent gain': -5.997270761979789, 'total_trades': 8, 'winning_trades': 4, 'losing_trades': 3, 'sharpe_ratio': 0.3380741566601179}
TECH: {'final_portfolio_value': 10190.584542881761, 'Portfolio cumulative percent gain': 1.9058454288176108, 'Stock percent gain': -15.257841489657539, 'total_trades': 24, 'winning_trades': 15, 'losing_trades': 8, 'sharpe_ratio': -0.224171011777591}
TJX: {'final_portfolio_value': 17561.357264460803, 'Portfolio cumulative percent gain': 75.61357264460803, 'Stock percent gain': 58.60185407761653, 'total_trades': 45, 'winning_trades': 35, 'losing_trades': 9, 'sharpe_ratio': 4.007136034530876}
ULTA: {'final_portfolio_value': 12576.7175838002, 'Portfolio cumulative percent gain': 25.767175838002004, 'Stock percent gain': 9.151973938737404, 'total_trades': 68, 'winning_trades': 45, 'losing_trades': 22, 'sharpe_ratio': 0.3836890703637557}
HIG: {'final_portfolio_value': 15997.07993277605, 'Portfolio cumulative percent gain': 59.9707993277605, 'Stock percent gain': 43.37079523368556, 'total_trades': 59, 'winning_trades': 45, 'losing_trades': 13, 'sharpe_ratio': 10.42894545978513}
ADSK: {'final_portfolio_value': 11875.22552983471, 'Portfolio cumulative percent gain': 18.752255298347098, 'Stock percent gain': 2.3879107376740007, 'total_trades': 19, 'winning_trades': 11, 'losing_trades': 7, 'sharpe_ratio': 0.3105053179815157}
MGM: {'final_portfolio_value': 12144.41431398197, 'Portfolio cumulative percent gain': 21.444143139819698, 'Stock percent gain': 5.140522062795424, 'total_trades': 31, 'winning_trades': 20, 'losing_trades': 10, 'sharpe_ratio': 0.3637494112111019}
WBD: {'final_portfolio_value': 4778.728082337166, 'Portfolio cumulative percent gain': -52.21271917662834, 'Stock percent gain': -68.5082861478224, 'total_trades': 16, 'winning_trades': 9, 'losing_trades': 7, 'sharpe_ratio': -0.49492870686120644}
VRSK: {'final_portfolio_value': 16447.31812861146, 'Portfolio cumulative percent gain': 64.4731812861146, 'Stock percent gain': 48.2598914784388, 'total_trades': 33, 'winning_trades': 27, 'losing_trades': 5, 'sharpe_ratio': 1.0021251663408282}
CMS: {'final_portfolio_value': 11200.34128234198, 'Portfolio cumulative percent gain': 12.003412823419803, 'Stock percent gain': -3.759400877416236, 'total_trades': 18, 'winning_trades': 11, 'losing_trades': 6, 'sharpe_ratio': 0.44883070513023443}
PYPL: {'final_portfolio_value': 9742.058563426246, 'Portfolio cumulative percent gain': -2.579414365737539, 'Stock percent gain': -18.26496071964843, 'total_trades': 16, 'winning_trades': 10, 'losing_trades': 5, 'sharpe_ratio': -0.321698355666746}
KMX: {'final_portfolio_value': 8878.367811495496, 'Portfolio cumulative percent gain': -11.216321885045035, 'Stock percent gain': -26.554544622247874, 'total_trades': 21, 'winning_trades': 9, 'losing_trades': 11, 'sharpe_ratio': 0.01613745318369459}
CTSH: {'final_portfolio_value': 10434.784996588847, 'Portfolio cumulative percent gain': 4.347849965888472, 'Stock percent gain': -10.990050344605748, 'total_trades': 13, 'winning_trades': 8, 'losing_trades': 4, 'sharpe_ratio': 0.14332348319141958}
SYK: {'final_portfolio_value': 15298.224434643422, 'Portfolio cumulative percent gain': 52.982244346434214, 'Stock percent gain': 37.84371975110461, 'total_trades': 25, 'winning_trades': 18, 'losing_trades': 6, 'sharpe_ratio': 1.4833050836094022}
MDT: {'final_portfolio_value': 9199.270190970628, 'Portfolio cumulative percent gain': -8.007298090293716, 'Stock percent gain': -23.10675345322028, 'total_trades': 29, 'winning_trades': 17, 'losing_trades': 11, 'sharpe_ratio': -0.30735366319820107}
BBY: {'final_portfolio_value': 10600.95236644157, 'Portfolio cumulative percent gain': 6.009523664415701, 'Stock percent gain': -8.889799630719795, 'total_trades': 14, 'winning_trades': 9, 'losing_trades': 4, 'sharpe_ratio': 0.20533387163903669}
MKTX: {'final_portfolio_value': 8100.064288638132, 'Portfolio cumulative percent gain': -18.99935711361868, 'Stock percent gain': -33.61963453172614, 'total_trades': 30, 'winning_trades': 14, 'losing_trades': 15, 'sharpe_ratio': -0.47461442446318763}
KLAC: {'final_portfolio_value': 23519.4949527163, 'Portfolio cumulative percent gain': 135.194949527163, 'Stock percent gain': 120.78549658838192, 'total_trades': 23, 'winning_trades': 19, 'losing_trades': 3, 'sharpe_ratio': 1.6617966158858206}
ED: {'final_portfolio_value': 12623.56710283609, 'Portfolio cumulative percent gain': 26.235671028360905, 'Stock percent gain': 11.827959897311922, 'total_trades': 18, 'winning_trades': 11, 'losing_trades': 7, 'sharpe_ratio': 1.145079815542214}
JBL: {'final_portfolio_value': 20389.998748050788, 'Portfolio cumulative percent gain': 103.89998748050789, 'Stock percent gain': 89.71868843914241, 'total_trades': 17, 'winning_trades': 14, 'losing_trades': 2, 'sharpe_ratio': 0.7751341171808598}
UPS: {'final_portfolio_value': 8736.428005062517, 'Portfolio cumulative percent gain': -12.635719949374835, 'Stock percent gain': -26.769234463666457, 'total_trades': 40, 'winning_trades': 23, 'losing_trades': 16, 'sharpe_ratio': -2.310151129473928}
WBA: {'final_portfolio_value': 3652.1742400141275, 'Portfolio cumulative percent gain': -63.47825759985873, 'Stock percent gain': -77.60602378961983, 'total_trades': 53, 'winning_trades': 25, 'losing_trades': 27, 'sharpe_ratio': -1.5138236106344376}
NEE: {'final_portfolio_value': 11447.899915012838, 'Portfolio cumulative percent gain': 14.478999150128383, 'Stock percent gain': 0.5517262425915959, 'total_trades': 19, 'winning_trades': 10, 'losing_trades': 8, 'sharpe_ratio': 0.30761374668356567}
PAYC: {'final_portfolio_value': 6859.709877879743, 'Portfolio cumulative percent gain': -31.402901221202576, 'Stock percent gain': -45.319386344158055, 'total_trades': 48, 'winning_trades': 25, 'losing_trades': 22, 'sharpe_ratio': -8.3175107901455}
QCOM: {'final_portfolio_value': 13078.049570493842, 'Portfolio cumulative percent gain': 30.78049570493842, 'Stock percent gain': 16.881484367996517, 'total_trades': 15, 'winning_trades': 10, 'losing_trades': 4, 'sharpe_ratio': 0.4279649042656415}
EBAY: {'final_portfolio_value': 10720.672566937057, 'Portfolio cumulative percent gain': 7.206725669370571, 'Stock percent gain': -6.308656604723247, 'total_trades': 21, 'winning_trades': 9, 'losing_trades': 11, 'sharpe_ratio': 0.1637332043435758}
LNT: {'final_portfolio_value': 10586.689813634992, 'Portfolio cumulative percent gain': 5.866898136349919, 'Stock percent gain': -7.266904861735385, 'total_trades': 30, 'winning_trades': 20, 'losing_trades': 9, 'sharpe_ratio': 0.2178337352723959}
BDX: {'final_portfolio_value': 10568.431091733924, 'Portfolio cumulative percent gain': 5.684310917339244, 'Stock percent gain': -7.376039952168541, 'total_trades': 18, 'winning_trades': 9, 'losing_trades': 8, 'sharpe_ratio': 0.13961662219017673}
NI: {'final_portfolio_value': 11759.763504306904, 'Portfolio cumulative percent gain': 17.59763504306904, 'Stock percent gain': 5.2271908280447414, 'total_trades': 12, 'winning_trades': 8, 'losing_trades': 3, 'sharpe_ratio': 0.7020358078564561}
CMI: {'final_portfolio_value': 14437.77657324564, 'Portfolio cumulative percent gain': 44.377765732456396, 'Stock percent gain': 32.24579969026709, 'total_trades': 12, 'winning_trades': 9, 'losing_trades': 2, 'sharpe_ratio': 1.6225424004144047}
FDX: {'final_portfolio_value': 13756.605608697111, 'Portfolio cumulative percent gain': 37.56605608697111, 'Stock percent gain': 25.59440894228131, 'total_trades': 19, 'winning_trades': 13, 'losing_trades': 5, 'sharpe_ratio': 0.5273976273775939}
KIM: {'final_portfolio_value': 10051.25645407388, 'Portfolio cumulative percent gain': 0.5125645407388038, 'Stock percent gain': -11.280997369908206, 'total_trades': 34, 'winning_trades': 25, 'losing_trades': 8, 'sharpe_ratio': -0.0825845092995591}
WY: {'final_portfolio_value': 8875.77814100586, 'Portfolio cumulative percent gain': -11.242218589941404, 'Stock percent gain': -22.824718275237363, 'total_trades': 11, 'winning_trades': 7, 'losing_trades': 3, 'sharpe_ratio': -0.23363534461479374}
GEN: {'final_portfolio_value': 11106.35849078328, 'Portfolio cumulative percent gain': 11.06358490783279, 'Stock percent gain': -0.42901211240802645, 'total_trades': 35, 'winning_trades': 22, 'losing_trades': 12, 'sharpe_ratio': 0.24733448024650528}
UDR: {'final_portfolio_value': 8589.357389314482, 'Portfolio cumulative percent gain': -14.10642610685518, 'Stock percent gain': -25.478727584765053, 'total_trades': 27, 'winning_trades': 18, 'losing_trades': 8, 'sharpe_ratio': -0.2913680674840515}
FANG: {'final_portfolio_value': 15550.822494705839, 'Portfolio cumulative percent gain': 55.50822494705839, 'Stock percent gain': 44.29325616413099, 'total_trades': 39, 'winning_trades': 30, 'losing_trades': 8, 'sharpe_ratio': 2.511255520496727}
ZBRA: {'final_portfolio_value': 7715.896699455873, 'Portfolio cumulative percent gain': -22.84103300544127, 'Stock percent gain': -33.70079329469522, 'total_trades': 36, 'winning_trades': 21, 'losing_trades': 14, 'sharpe_ratio': -0.2033564980297369}
EW: {'final_portfolio_value': 9475.073477463779, 'Portfolio cumulative percent gain': -5.2492652253622145, 'Stock percent gain': -16.096123238980923, 'total_trades': 85, 'winning_trades': 50, 'losing_trades': 34, 'sharpe_ratio': -0.3322378502873367}
DG: {'final_portfolio_value': 6477.401786364991, 'Portfolio cumulative percent gain': -35.2259821363501, 'Stock percent gain': -46.01742723861949, 'total_trades': 36, 'winning_trades': 21, 'losing_trades': 14, 'sharpe_ratio': -0.6394258689949956}
ABT: {'final_portfolio_value': 9349.972949925954, 'Portfolio cumulative percent gain': -6.500270500740462, 'Stock percent gain': -17.25568210348527, 'total_trades': 15, 'winning_trades': 7, 'losing_trades': 7, 'sharpe_ratio': -0.8683759004524323}
EXC: {'final_portfolio_value': 9899.63807901138, 'Portfolio cumulative percent gain': -1.0036192098862011, 'Stock percent gain': -11.350948548544743, 'total_trades': 17, 'winning_trades': 13, 'losing_trades': 3, 'sharpe_ratio': -1.5749770715396392}
CHRW: {'final_portfolio_value': 9689.038879778249, 'Portfolio cumulative percent gain': -3.1096112022175113, 'Stock percent gain': -13.362148161964498, 'total_trades': 12, 'winning_trades': 8, 'losing_trades': 3, 'sharpe_ratio': -0.14684658315103682}
BEN: {'final_portfolio_value': 8549.261968819672, 'Portfolio cumulative percent gain': -14.507380311803281, 'Stock percent gain': -24.623755169476745, 'total_trades': 68, 'winning_trades': 39, 'losing_trades': 28, 'sharpe_ratio': -1.2180601208514232}
EVRG: {'final_portfolio_value': 9577.034767222749, 'Portfolio cumulative percent gain': -4.22965232777251, 'Stock percent gain': -14.327613780404647, 'total_trades': 7, 'winning_trades': 3, 'losing_trades': 3, 'sharpe_ratio': -0.3036734579310392}
BR: {'final_portfolio_value': 14290.787425546661, 'Portfolio cumulative percent gain': 42.90787425546661, 'Stock percent gain': 32.81219840009881, 'total_trades': 25, 'winning_trades': 17, 'losing_trades': 7, 'sharpe_ratio': 0.6123476126204542}
NEM: {'final_portfolio_value': 8905.642652323335, 'Portfolio cumulative percent gain': -10.943573476766652, 'Stock percent gain': -20.998996937281174, 'total_trades': 33, 'winning_trades': 25, 'losing_trades': 7, 'sharpe_ratio': -0.27669228564260145}
FMC: {'final_portfolio_value': 6321.469654580538, 'Portfolio cumulative percent gain': -36.78530345419462, 'Stock percent gain': -46.62672825123307, 'total_trades': 19, 'winning_trades': 8, 'losing_trades': 10, 'sharpe_ratio': -0.5849721151914713}
REG: {'final_portfolio_value': 10358.280745170736, 'Portfolio cumulative percent gain': 3.5828074517073585, 'Stock percent gain': -6.138506246265133, 'total_trades': 34, 'winning_trades': 22, 'losing_trades': 12, 'sharpe_ratio': 0.06109639695420827}
ATO: {'final_portfolio_value': 12579.589984629374, 'Portfolio cumulative percent gain': 25.795899846293743, 'Stock percent gain': 16.398078810473088, 'total_trades': 40, 'winning_trades': 29, 'losing_trades': 11, 'sharpe_ratio': 2.4574004187526075}
ARE: {'final_portfolio_value': 7563.013510651214, 'Portfolio cumulative percent gain': -24.369864893487854, 'Stock percent gain': -33.61468771965297, 'total_trades': 51, 'winning_trades': 32, 'losing_trades': 19, 'sharpe_ratio': -0.6187832888190631}
HAS: {'final_portfolio_value': 7567.100053413947, 'Portfolio cumulative percent gain': -24.328999465860534, 'Stock percent gain': -33.47782854053256, 'total_trades': 12, 'winning_trades': 6, 'losing_trades': 5, 'sharpe_ratio': -0.4116714631935229}
V: {'final_portfolio_value': 12493.936902289191, 'Portfolio cumulative percent gain': 24.939369022891913, 'Stock percent gain': 15.957030847248484, 'total_trades': 10, 'winning_trades': 7, 'losing_trades': 2, 'sharpe_ratio': 0.5977357864696361}
HRL: {'final_portfolio_value': 7523.713254799949, 'Portfolio cumulative percent gain': -24.76286745200051, 'Stock percent gain': -33.64386945512991, 'total_trades': 44, 'winning_trades': 26, 'losing_trades': 17, 'sharpe_ratio': -0.9272873118772468}
CSX: {'final_portfolio_value': 10894.994840930543, 'Portfolio cumulative percent gain': 8.949948409305435, 'Stock percent gain': 0.23234974048313545, 'total_trades': 14, 'winning_trades': 8, 'losing_trades': 5, 'sharpe_ratio': 0.2940770662759433}
EL: {'final_portfolio_value': 4186.721673330306, 'Portfolio cumulative percent gain': -58.13278326669694, 'Stock percent gain': -66.74018299697094, 'total_trades': 14, 'winning_trades': 7, 'losing_trades': 6, 'sharpe_ratio': -2.604418147458386}
DOC: {'final_portfolio_value': 6867.477914781091, 'Portfolio cumulative percent gain': -31.325220852189087, 'Stock percent gain': -39.868342717044975, 'total_trades': 6, 'winning_trades': 1, 'losing_trades': 4, 'sharpe_ratio': -0.9935166591295151}
GNRC: {'final_portfolio_value': 8261.819411775901, 'Portfolio cumulative percent gain': -17.38180588224099, 'Stock percent gain': -25.90085092001375, 'total_trades': 43, 'winning_trades': 27, 'losing_trades': 15, 'sharpe_ratio': 0.07127451140527064}
WST: {'final_portfolio_value': 8940.48287017613, 'Portfolio cumulative percent gain': -10.595171298238693, 'Stock percent gain': -19.08505966429965, 'total_trades': 9, 'winning_trades': 4, 'losing_trades': 5, 'sharpe_ratio': 0.02433320356219769}
D: {'final_portfolio_value': 7339.063111779547, 'Portfolio cumulative percent gain': -26.609368882204528, 'Stock percent gain': -34.809967488178806, 'total_trades': 22, 'winning_trades': 13, 'losing_trades': 8, 'sharpe_ratio': -0.572261631251007}
WAT: {'final_portfolio_value': 10495.18398423017, 'Portfolio cumulative percent gain': 4.951839842301706, 'Stock percent gain': -3.0668268902093203, 'total_trades': 14, 'winning_trades': 5, 'losing_trades': 8, 'sharpe_ratio': 0.13306924814250723}
WEC: {'final_portfolio_value': 9290.653848534854, 'Portfolio cumulative percent gain': -7.093461514651462, 'Stock percent gain': -15.05643674171685, 'total_trades': 21, 'winning_trades': 12, 'losing_trades': 8, 'sharpe_ratio': -1.2886984967263349}
HPQ: {'final_portfolio_value': 11238.93061183773, 'Portfolio cumulative percent gain': 12.389306118377299, 'Stock percent gain': 4.738295473425472, 'total_trades': 46, 'winning_trades': 35, 'losing_trades': 10, 'sharpe_ratio': 0.3449495492937146}
GL: {'final_portfolio_value': 9471.422881505996, 'Portfolio cumulative percent gain': -5.285771184940041, 'Stock percent gain': -12.798899883787053, 'total_trades': 13, 'winning_trades': 9, 'losing_trades': 3, 'sharpe_ratio': -0.013141042526247544}
FE: {'final_portfolio_value': 10277.939378689565, 'Portfolio cumulative percent gain': 2.779393786895653, 'Stock percent gain': -4.670660510034618, 'total_trades': 20, 'winning_trades': 15, 'losing_trades': 5, 'sharpe_ratio': 0.013662580740369116}
EQR: {'final_portfolio_value': 8724.555451416632, 'Portfolio cumulative percent gain': -12.754445485833676, 'Stock percent gain': -20.080997408803906, 'total_trades': 28, 'winning_trades': 20, 'losing_trades': 7, 'sharpe_ratio': -0.21133637960181503}
ESS: {'final_portfolio_value': 9466.565295035947, 'Portfolio cumulative percent gain': -5.334347049640528, 'Stock percent gain': -12.648283227810314, 'total_trades': 14, 'winning_trades': 6, 'losing_trades': 7, 'sharpe_ratio': 0.019908743874730378}
Top 100 Highest Sharpe Ratio Portfolios
GDDY: {'final_portfolio_value': 18121.34168717421, 'Portfolio cumulative percent gain': 81.21341687174208, 'Stock percent gain': 93.83641786413729, 'total_trades': 6, 'winning_trades': 4, 'losing_trades': 1, 'sharpe_ratio': 24.58822111760323}
MMC: {'final_portfolio_value': 14478.696596925978, 'Portfolio cumulative percent gain': 44.78696596925978, 'Stock percent gain': 45.75763129823585, 'total_trades': 12, 'winning_trades': 7, 'losing_trades': 4, 'sharpe_ratio': 12.94157756336997}
HIG: {'final_portfolio_value': 15997.07993277605, 'Portfolio cumulative percent gain': 59.9707993277605, 'Stock percent gain': 43.37079523368556, 'total_trades': 59, 'winning_trades': 45, 'losing_trades': 13, 'sharpe_ratio': 10.42894545978513}
AJG: {'final_portfolio_value': 17476.59921508956, 'Portfolio cumulative percent gain': 74.76599215089563, 'Stock percent gain': 75.85092634400328, 'total_trades': 8, 'winning_trades': 5, 'losing_trades': 2, 'sharpe_ratio': 8.148642212393883}
