Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'RSI', 'AMO', 'Close']
Model Parameters: {'learning_rate': 0.99, 'max_iter': 100, 'min_samples_leaf': 20, 'max_depth': None, 'max_leaf_nodes': 31, 'warm_start': False, 'random_state': 63, 'verbose': 0, 'tol': 0.0001}
--------------------------------------------------
Highest % gain: ('META', {'final_portfolio_value': 30371.06360619068, 'Portfolio cumulative percent gain': 203.71063606190683, 'Stock percent gain': 262.64882145149693, 'total_trades': 29, 'winning_trades': 18, 'losing_trades': 10, 'sharpe_ratio': 0.9987225855631102})
Lowest % gain: ('MTCH', {'final_portfolio_value': 2465.9676904991825, 'Portfolio cumulative percent gain': -75.34032309500817, 'Stock percent gain': -68.4947816674355, 'total_trades': 55, 'winning_trades': 23, 'losing_trades': 32, 'sharpe_ratio': -1.677632570343284})
Number of stocks with a positive gain 297
Number of stocks with a negative gain 195
Win/Loss Ratio: 0.95
--------------------------------------------------
Top 100 Portfolios that perform better than their stock
FCX: {'final_portfolio_value': 20821.811866633725, 'Portfolio cumulative percent gain': 108.21811866633725, 'Stock percent gain': 27.663699091945404, 'total_trades': 84, 'winning_trades': 56, 'losing_trades': 27, 'sharpe_ratio': 1.5517594252849218}
NEM: {'final_portfolio_value': 11391.84863178398, 'Portfolio cumulative percent gain': 13.918486317839797, 'Stock percent gain': -20.998996937281174, 'total_trades': 76, 'winning_trades': 44, 'losing_trades': 31, 'sharpe_ratio': 0.6942105303106698}
AMZN: {'final_portfolio_value': 16133.40805107222, 'Portfolio cumulative percent gain': 61.334080510722195, 'Stock percent gain': 26.79020897349674, 'total_trades': 84, 'winning_trades': 53, 'losing_trades': 31, 'sharpe_ratio': 0.5754152553194309}
TER: {'final_portfolio_value': 17085.18928796904, 'Portfolio cumulative percent gain': 70.85189287969038, 'Stock percent gain': 37.76311356590282, 'total_trades': 67, 'winning_trades': 43, 'losing_trades': 23, 'sharpe_ratio': 1.876042029543951}
LYB: {'final_portfolio_value': 12160.405658329457, 'Portfolio cumulative percent gain': 21.604056583294568, 'Stock percent gain': -11.25375617252948, 'total_trades': 62, 'winning_trades': 39, 'losing_trades': 22, 'sharpe_ratio': 0.5152648540502189}
ODFL: {'final_portfolio_value': 16490.07868806552, 'Portfolio cumulative percent gain': 64.90078688065522, 'Stock percent gain': 33.09482712008218, 'total_trades': 74, 'winning_trades': 37, 'losing_trades': 37, 'sharpe_ratio': 0.6613550935431886}
COO: {'final_portfolio_value': 12673.956362474617, 'Portfolio cumulative percent gain': 26.73956362474617, 'Stock percent gain': -5.015578066450054, 'total_trades': 36, 'winning_trades': 22, 'losing_trades': 13, 'sharpe_ratio': 0.6684518068338179}
EG: {'final_portfolio_value': 17010.20385656062, 'Portfolio cumulative percent gain': 70.10203856560621, 'Stock percent gain': 38.45770301716942, 'total_trades': 35, 'winning_trades': 24, 'losing_trades': 10, 'sharpe_ratio': 4.644400902469506}
AVB: {'final_portfolio_value': 11757.12479914749, 'Portfolio cumulative percent gain': 17.571247991474902, 'Stock percent gain': -14.008052371956087, 'total_trades': 63, 'winning_trades': 31, 'losing_trades': 31, 'sharpe_ratio': 0.44503432164311313}
L: {'final_portfolio_value': 16409.509275447883, 'Portfolio cumulative percent gain': 64.09509275447883, 'Stock percent gain': 32.58618210272798, 'total_trades': 19, 'winning_trades': 15, 'losing_trades': 3, 'sharpe_ratio': 1.2714071292232607}
FFIV: {'final_portfolio_value': 11785.27437857163, 'Portfolio cumulative percent gain': 17.852743785716303, 'Stock percent gain': -12.099644155331445, 'total_trades': 35, 'winning_trades': 24, 'losing_trades': 10, 'sharpe_ratio': 0.45052358105759677}
BIIB: {'final_portfolio_value': 13025.731863463427, 'Portfolio cumulative percent gain': 30.257318634634267, 'Stock percent gain': 0.6305217914892344, 'total_trades': 55, 'winning_trades': 30, 'losing_trades': 24, 'sharpe_ratio': 0.45039081663473607}
TMO: {'final_portfolio_value': 12506.686181492982, 'Portfolio cumulative percent gain': 25.066861814929815, 'Stock percent gain': -4.477045797437955, 'total_trades': 57, 'winning_trades': 28, 'losing_trades': 28, 'sharpe_ratio': 2.7025161766389942}
CCI: {'final_portfolio_value': 8688.885320859048, 'Portfolio cumulative percent gain': -13.11114679140952, 'Stock percent gain': -42.472876547034204, 'total_trades': 42, 'winning_trades': 28, 'losing_trades': 13, 'sharpe_ratio': -1.198972540363175}
EQR: {'final_portfolio_value': 10741.485946899566, 'Portfolio cumulative percent gain': 7.414859468995655, 'Stock percent gain': -20.080997408803906, 'total_trades': 92, 'winning_trades': 47, 'losing_trades': 45, 'sharpe_ratio': 0.19796150381223454}
MET: {'final_portfolio_value': 14064.251259211032, 'Portfolio cumulative percent gain': 40.64251259211032, 'Stock percent gain': 13.89645874121222, 'total_trades': 30, 'winning_trades': 14, 'losing_trades': 15, 'sharpe_ratio': 0.7590907433864105}
APA: {'final_portfolio_value': 12026.411988236685, 'Portfolio cumulative percent gain': 20.26411988236685, 'Stock percent gain': -5.7280609468362185, 'total_trades': 90, 'winning_trades': 52, 'losing_trades': 38, 'sharpe_ratio': 0.2919593421522073}
NEE: {'final_portfolio_value': 12632.677944606015, 'Portfolio cumulative percent gain': 26.32677944606015, 'Stock percent gain': 0.5517262425915959, 'total_trades': 22, 'winning_trades': 12, 'losing_trades': 9, 'sharpe_ratio': 1.3829760486539966}
CF: {'final_portfolio_value': 12603.508940757683, 'Portfolio cumulative percent gain': 26.035089407576834, 'Stock percent gain': 0.40787752707604075, 'total_trades': 23, 'winning_trades': 11, 'losing_trades': 11, 'sharpe_ratio': 0.49863202528430867}
EPAM: {'final_portfolio_value': 7394.726078260743, 'Portfolio cumulative percent gain': -26.052739217392574, 'Stock percent gain': -51.65260993805914, 'total_trades': 74, 'winning_trades': 36, 'losing_trades': 38, 'sharpe_ratio': -2.301727605944962}
WY: {'final_portfolio_value': 10250.48991473851, 'Portfolio cumulative percent gain': 2.504899147385095, 'Stock percent gain': -22.824718275237363, 'total_trades': 55, 'winning_trades': 28, 'losing_trades': 26, 'sharpe_ratio': 0.04420278172441813}
AEP: {'final_portfolio_value': 12988.18848836598, 'Portfolio cumulative percent gain': 29.881884883659804, 'Stock percent gain': 4.682127315324092, 'total_trades': 14, 'winning_trades': 8, 'losing_trades': 5, 'sharpe_ratio': 2.741148777698196}
BDX: {'final_portfolio_value': 11763.277852315896, 'Portfolio cumulative percent gain': 17.632778523158958, 'Stock percent gain': -7.376039952168541, 'total_trades': 45, 'winning_trades': 28, 'losing_trades': 16, 'sharpe_ratio': 0.9333399337996962}
EBAY: {'final_portfolio_value': 11795.021686649263, 'Portfolio cumulative percent gain': 17.950216866492628, 'Stock percent gain': -6.308656604723247, 'total_trades': 52, 'winning_trades': 28, 'losing_trades': 23, 'sharpe_ratio': 0.33909188044154465}
NOC: {'final_portfolio_value': 13827.749758375994, 'Portfolio cumulative percent gain': 38.277497583759946, 'Stock percent gain': 15.228824838899767, 'total_trades': 50, 'winning_trades': 31, 'losing_trades': 18, 'sharpe_ratio': 0.518720830291359}
ELV: {'final_portfolio_value': 13684.136575147875, 'Portfolio cumulative percent gain': 36.841365751478754, 'Stock percent gain': 13.979058296382021, 'total_trades': 35, 'winning_trades': 21, 'losing_trades': 13, 'sharpe_ratio': 0.9374822956817518}
IPG: {'final_portfolio_value': 10657.431997331243, 'Portfolio cumulative percent gain': 6.574319973312432, 'Stock percent gain': -15.68627100265187, 'total_trades': 45, 'winning_trades': 23, 'losing_trades': 21, 'sharpe_ratio': 0.14712086981332442}
DIS: {'final_portfolio_value': 9013.407565899804, 'Portfolio cumulative percent gain': -9.865924341001955, 'Stock percent gain': -32.099838463550185, 'total_trades': 71, 'winning_trades': 34, 'losing_trades': 36, 'sharpe_ratio': -0.4816661225567908}
BLDR: {'final_portfolio_value': 26459.790410529993, 'Portfolio cumulative percent gain': 164.59790410529993, 'Stock percent gain': 142.4050619813569, 'total_trades': 48, 'winning_trades': 29, 'losing_trades': 18, 'sharpe_ratio': 1.0260754951353672}
TDY: {'final_portfolio_value': 11890.463863726454, 'Portfolio cumulative percent gain': 18.904638637264544, 'Stock percent gain': -2.999711748664492, 'total_trades': 47, 'winning_trades': 26, 'losing_trades': 20, 'sharpe_ratio': 0.5451812060282486}
ALGN: {'final_portfolio_value': 7556.300151792655, 'Portfolio cumulative percent gain': -24.436998482073452, 'Stock percent gain': -46.264763740359584, 'total_trades': 94, 'winning_trades': 54, 'losing_trades': 40, 'sharpe_ratio': -0.23998607296767752}
GNRC: {'final_portfolio_value': 9564.193779134272, 'Portfolio cumulative percent gain': -4.358062208657284, 'Stock percent gain': -25.90085092001375, 'total_trades': 72, 'winning_trades': 37, 'losing_trades': 34, 'sharpe_ratio': 0.030434876161331715}
TFC: {'final_portfolio_value': 9142.614258141204, 'Portfolio cumulative percent gain': -8.573857418587957, 'Stock percent gain': -30.041550817642346, 'total_trades': 105, 'winning_trades': 60, 'losing_trades': 45, 'sharpe_ratio': -0.10661577365780293}
CTLT: {'final_portfolio_value': 13669.453717347524, 'Portfolio cumulative percent gain': 36.69453717347524, 'Stock percent gain': 16.088516186948457, 'total_trades': 43, 'winning_trades': 25, 'losing_trades': 17, 'sharpe_ratio': 1.6742086757009123}
SWKS: {'final_portfolio_value': 10512.153708068501, 'Portfolio cumulative percent gain': 5.121537080685012, 'Stock percent gain': -15.403298828724166, 'total_trades': 80, 'winning_trades': 40, 'losing_trades': 39, 'sharpe_ratio': 0.155317715957676}
FRT: {'final_portfolio_value': 10853.388340121523, 'Portfolio cumulative percent gain': 8.533883401215224, 'Stock percent gain': -11.677954765139358, 'total_trades': 65, 'winning_trades': 37, 'losing_trades': 28, 'sharpe_ratio': 0.24352211544927924}
VLO: {'final_portfolio_value': 20324.49114532547, 'Portfolio cumulative percent gain': 103.24491145325472, 'Stock percent gain': 83.04876252182169, 'total_trades': 39, 'winning_trades': 28, 'losing_trades': 10, 'sharpe_ratio': 0.8835611667078647}
PSA: {'final_portfolio_value': 10418.125517471082, 'Portfolio cumulative percent gain': 4.181255174710823, 'Stock percent gain': -15.57256365086275, 'total_trades': 52, 'winning_trades': 23, 'losing_trades': 28, 'sharpe_ratio': 0.10005363169154813}
DOC: {'final_portfolio_value': 7980.492558440065, 'Portfolio cumulative percent gain': -20.195074415599347, 'Stock percent gain': -39.868342717044975, 'total_trades': 43, 'winning_trades': 18, 'losing_trades': 24, 'sharpe_ratio': -0.85297427754298}
NSC: {'final_portfolio_value': 10343.312300239386, 'Portfolio cumulative percent gain': 3.4331230023938586, 'Stock percent gain': -16.162356348922117, 'total_trades': 44, 'winning_trades': 24, 'losing_trades': 19, 'sharpe_ratio': 0.061300569545998516}
DGX: {'final_portfolio_value': 12879.028465855881, 'Portfolio cumulative percent gain': 28.79028465855881, 'Stock percent gain': 9.269558349448337, 'total_trades': 43, 'winning_trades': 26, 'losing_trades': 16, 'sharpe_ratio': 1.1092192098514624}
SNA: {'final_portfolio_value': 15245.883283468485, 'Portfolio cumulative percent gain': 52.45883283468485, 'Stock percent gain': 33.02023780632183, 'total_trades': 44, 'winning_trades': 23, 'losing_trades': 20, 'sharpe_ratio': 1.4400154510401475}
CLX: {'final_portfolio_value': 9909.841508406524, 'Portfolio cumulative percent gain': -0.9015849159347635, 'Stock percent gain': -20.312689089609513, 'total_trades': 36, 'winning_trades': 19, 'losing_trades': 16, 'sharpe_ratio': -0.28869938443260273}
LNT: {'final_portfolio_value': 11179.663242026465, 'Portfolio cumulative percent gain': 11.79663242026465, 'Stock percent gain': -7.266904861735385, 'total_trades': 53, 'winning_trades': 31, 'losing_trades': 21, 'sharpe_ratio': 0.8932274997348244}
F: {'final_portfolio_value': 9110.240384359975, 'Portfolio cumulative percent gain': -8.89759615640025, 'Stock percent gain': -27.737977359362812, 'total_trades': 97, 'winning_trades': 54, 'losing_trades': 42, 'sharpe_ratio': -0.24531092785401332}
LW: {'final_portfolio_value': 9006.516220724248, 'Portfolio cumulative percent gain': -9.934837792757516, 'Stock percent gain': -28.642085744791544, 'total_trades': 24, 'winning_trades': 14, 'losing_trades': 9, 'sharpe_ratio': -0.10449016128004951}
INCY: {'final_portfolio_value': 10651.551788942543, 'Portfolio cumulative percent gain': 6.5155178894254275, 'Stock percent gain': -12.178365225256252, 'total_trades': 42, 'winning_trades': 19, 'losing_trades': 22, 'sharpe_ratio': 0.15542259728720423}
WAT: {'final_portfolio_value': 11519.782415471553, 'Portfolio cumulative percent gain': 15.197824154715525, 'Stock percent gain': -3.0668268902093203, 'total_trades': 43, 'winning_trades': 22, 'losing_trades': 20, 'sharpe_ratio': 0.8012807090994761}
USB: {'final_portfolio_value': 9567.473741116008, 'Portfolio cumulative percent gain': -4.325262588839923, 'Stock percent gain': -22.4517915021053, 'total_trades': 72, 'winning_trades': 42, 'losing_trades': 30, 'sharpe_ratio': -0.09302069741357048}
CZR: {'final_portfolio_value': 8545.585217951957, 'Portfolio cumulative percent gain': -14.544147820480429, 'Stock percent gain': -32.2232552461846, 'total_trades': 64, 'winning_trades': 26, 'losing_trades': 37, 'sharpe_ratio': -3.925766571162298}
EQT: {'final_portfolio_value': 18629.263241667013, 'Portfolio cumulative percent gain': 86.29263241667013, 'Stock percent gain': 68.73225732642041, 'total_trades': 23, 'winning_trades': 11, 'losing_trades': 11, 'sharpe_ratio': 1.0378097085865932}
DG: {'final_portfolio_value': 7149.294456297555, 'Portfolio cumulative percent gain': -28.507055437024444, 'Stock percent gain': -46.01742723861949, 'total_trades': 86, 'winning_trades': 47, 'losing_trades': 38, 'sharpe_ratio': -0.3536485705995128}
FDS: {'final_portfolio_value': 12161.251287009201, 'Portfolio cumulative percent gain': 21.612512870092015, 'Stock percent gain': 4.14644705600815, 'total_trades': 60, 'winning_trades': 37, 'losing_trades': 22, 'sharpe_ratio': 0.38630559982408763}
NUE: {'final_portfolio_value': 18105.95728944387, 'Portfolio cumulative percent gain': 81.05957289443872, 'Stock percent gain': 63.683730673736164, 'total_trades': 55, 'winning_trades': 38, 'losing_trades': 16, 'sharpe_ratio': 0.9984797346939298}
BIO: {'final_portfolio_value': 6784.379284562715, 'Portfolio cumulative percent gain': -32.15620715437285, 'Stock percent gain': -49.08600110830786, 'total_trades': 64, 'winning_trades': 36, 'losing_trades': 28, 'sharpe_ratio': -1.009309170553083}
FMC: {'final_portfolio_value': 7013.893905761462, 'Portfolio cumulative percent gain': -29.861060942385386, 'Stock percent gain': -46.62672825123307, 'total_trades': 50, 'winning_trades': 21, 'losing_trades': 28, 'sharpe_ratio': -0.26834858817766843}
MOS: {'final_portfolio_value': 9063.970271320704, 'Portfolio cumulative percent gain': -9.360297286792957, 'Stock percent gain': -26.100077819055965, 'total_trades': 83, 'winning_trades': 46, 'losing_trades': 36, 'sharpe_ratio': -0.7172846474516217}
WBA: {'final_portfolio_value': 3886.70705848034, 'Portfolio cumulative percent gain': -61.1329294151966, 'Stock percent gain': -77.60602378961983, 'total_trades': 91, 'winning_trades': 38, 'losing_trades': 52, 'sharpe_ratio': -1.523376383422625}
MA: {'final_portfolio_value': 13343.277740120728, 'Portfolio cumulative percent gain': 33.432777401207275, 'Stock percent gain': 17.105432800535624, 'total_trades': 49, 'winning_trades': 22, 'losing_trades': 26, 'sharpe_ratio': 1.2941136955550332}
KEY: {'final_portfolio_value': 7903.714130435257, 'Portfolio cumulative percent gain': -20.96285869564743, 'Stock percent gain': -37.24631522318523, 'total_trades': 60, 'winning_trades': 38, 'losing_trades': 21, 'sharpe_ratio': -0.39735265602036374}
PYPL: {'final_portfolio_value': 9793.151810461617, 'Portfolio cumulative percent gain': -2.0684818953838295, 'Stock percent gain': -18.26496071964843, 'total_trades': 22, 'winning_trades': 12, 'losing_trades': 9, 'sharpe_ratio': -0.3122197628406821}
PODD: {'final_portfolio_value': 10026.280418543778, 'Portfolio cumulative percent gain': 0.26280418543778067, 'Stock percent gain': -15.768247186695906, 'total_trades': 27, 'winning_trades': 10, 'losing_trades': 16, 'sharpe_ratio': 0.022220551401935563}
CSX: {'final_portfolio_value': 11624.378179177931, 'Portfolio cumulative percent gain': 16.243781791779313, 'Stock percent gain': 0.23234974048313545, 'total_trades': 37, 'winning_trades': 21, 'losing_trades': 15, 'sharpe_ratio': 0.6251239722963823}
ADBE: {'final_portfolio_value': 12273.560227018934, 'Portfolio cumulative percent gain': 22.73560227018934, 'Stock percent gain': 7.075041701351542, 'total_trades': 59, 'winning_trades': 33, 'losing_trades': 25, 'sharpe_ratio': 0.3473134874137185}
CPAY: {'final_portfolio_value': 15273.8316184586, 'Portfolio cumulative percent gain': 52.738316184586004, 'Stock percent gain': 37.36576279075944, 'total_trades': 73, 'winning_trades': 38, 'losing_trades': 35, 'sharpe_ratio': 1.0095774978490522}
LKQ: {'final_portfolio_value': 9858.356656986825, 'Portfolio cumulative percent gain': -1.4164334301317467, 'Stock percent gain': -16.70666336158148, 'total_trades': 59, 'winning_trades': 25, 'losing_trades': 34, 'sharpe_ratio': -1.1450183783294392}
C: {'final_portfolio_value': 11498.493842536958, 'Portfolio cumulative percent gain': 14.984938425369585, 'Stock percent gain': -0.29371221863588154, 'total_trades': 46, 'winning_trades': 26, 'losing_trades': 19, 'sharpe_ratio': 0.3319417287953924}
CTRA: {'final_portfolio_value': 13834.761323003038, 'Portfolio cumulative percent gain': 38.34761323003038, 'Stock percent gain': 23.532132917602436, 'total_trades': 54, 'winning_trades': 33, 'losing_trades': 20, 'sharpe_ratio': 2.9757601150398223}
LHX: {'final_portfolio_value': 12365.479749481161, 'Portfolio cumulative percent gain': 23.65479749481161, 'Stock percent gain': 8.90382831835052, 'total_trades': 12, 'winning_trades': 6, 'losing_trades': 5, 'sharpe_ratio': 1.7639510914297465}
NKE: {'final_portfolio_value': 6583.280466950748, 'Portfolio cumulative percent gain': -34.167195330492525, 'Stock percent gain': -48.694401527322015, 'total_trades': 79, 'winning_trades': 45, 'losing_trades': 33, 'sharpe_ratio': -1.327527697036225}
PNW: {'final_portfolio_value': 13070.600344220886, 'Portfolio cumulative percent gain': 30.70600344220886, 'Stock percent gain': 16.417286115233587, 'total_trades': 39, 'winning_trades': 23, 'losing_trades': 15, 'sharpe_ratio': 0.973437110261331}
EXC: {'final_portfolio_value': 10293.076753878095, 'Portfolio cumulative percent gain': 2.930767538780947, 'Stock percent gain': -11.350948548544743, 'total_trades': 55, 'winning_trades': 24, 'losing_trades': 30, 'sharpe_ratio': 0.021325077994221005}
CVS: {'final_portfolio_value': 6745.90188127688, 'Portfolio cumulative percent gain': -32.540981187231196, 'Stock percent gain': -46.618464699334325, 'total_trades': 31, 'winning_trades': 13, 'losing_trades': 18, 'sharpe_ratio': -5.014313587277729}
DTE: {'final_portfolio_value': 11151.459438473206, 'Portfolio cumulative percent gain': 11.514594384732062, 'Stock percent gain': -2.5199591093887217, 'total_trades': 43, 'winning_trades': 25, 'losing_trades': 18, 'sharpe_ratio': 1.4647259433207065}
VZ: {'final_portfolio_value': 8786.015081993039, 'Portfolio cumulative percent gain': -12.139849180069614, 'Stock percent gain': -26.105861956421887, 'total_trades': 76, 'winning_trades': 40, 'losing_trades': 36, 'sharpe_ratio': -0.47229692924278116}
DHR: {'final_portfolio_value': 11450.652662085959, 'Portfolio cumulative percent gain': 14.506526620859585, 'Stock percent gain': 0.673726626979255, 'total_trades': 68, 'winning_trades': 34, 'losing_trades': 33, 'sharpe_ratio': 1.272459788116173}
CMI: {'final_portfolio_value': 14580.617036758842, 'Portfolio cumulative percent gain': 45.806170367588415, 'Stock percent gain': 32.24579969026709, 'total_trades': 25, 'winning_trades': 16, 'losing_trades': 8, 'sharpe_ratio': 2.727295708829021}
ITW: {'final_portfolio_value': 11918.634212432677, 'Portfolio cumulative percent gain': 19.186342124326767, 'Stock percent gain': 5.88565237956782, 'total_trades': 38, 'winning_trades': 18, 'losing_trades': 20, 'sharpe_ratio': 0.5569240251859083}
CE: {'final_portfolio_value': 10451.745300590344, 'Portfolio cumulative percent gain': 4.517453005903445, 'Stock percent gain': -8.780518077651498, 'total_trades': 30, 'winning_trades': 16, 'losing_trades': 13, 'sharpe_ratio': 0.10688640396939533}
AEE: {'final_portfolio_value': 9939.0329057926, 'Portfolio cumulative percent gain': -0.6096709420740081, 'Stock percent gain': -13.588138567907409, 'total_trades': 11, 'winning_trades': 6, 'losing_trades': 4, 'sharpe_ratio': -0.14500013927509944}
NI: {'final_portfolio_value': 11816.95231664597, 'Portfolio cumulative percent gain': 18.169523166459694, 'Stock percent gain': 5.2271908280447414, 'total_trades': 47, 'winning_trades': 23, 'losing_trades': 23, 'sharpe_ratio': 0.8776178674174375}
ANSS: {'final_portfolio_value': 11144.070632782834, 'Portfolio cumulative percent gain': 11.44070632782834, 'Stock percent gain': -1.279541006230106, 'total_trades': 72, 'winning_trades': 41, 'losing_trades': 30, 'sharpe_ratio': 0.21590046904131746}
TROW: {'final_portfolio_value': 9006.216729845719, 'Portfolio cumulative percent gain': -9.93783270154281, 'Stock percent gain': -22.58861016579025, 'total_trades': 28, 'winning_trades': 15, 'losing_trades': 12, 'sharpe_ratio': -0.060649001936760795}
TPR: {'final_portfolio_value': 12369.513640661056, 'Portfolio cumulative percent gain': 23.695136406610562, 'Stock percent gain': 11.05500858180142, 'total_trades': 78, 'winning_trades': 43, 'losing_trades': 34, 'sharpe_ratio': 0.451675629844208}
KDP: {'final_portfolio_value': 9917.884890553689, 'Portfolio cumulative percent gain': -0.8211510944631119, 'Stock percent gain': -13.422986771289176, 'total_trades': 42, 'winning_trades': 22, 'losing_trades': 19, 'sharpe_ratio': -0.13768761017129194}
ORCL: {'final_portfolio_value': 18651.101521290475, 'Portfolio cumulative percent gain': 86.51101521290475, 'Stock percent gain': 74.16748548988379, 'total_trades': 43, 'winning_trades': 22, 'losing_trades': 20, 'sharpe_ratio': 1.5719922262818449}
AIZ: {'final_portfolio_value': 12439.830768555985, 'Portfolio cumulative percent gain': 24.39830768555985, 'Stock percent gain': 12.154915749363106, 'total_trades': 58, 'winning_trades': 29, 'losing_trades': 28, 'sharpe_ratio': 0.560140748689776}
Top 100 Highest Sharpe Ratio Portfolios
TRV: {'final_portfolio_value': 12097.317720470162, 'Portfolio cumulative percent gain': 20.973177204701624, 'Stock percent gain': 23.138705880588134, 'total_trades': 5, 'winning_trades': 3, 'losing_trades': 1, 'sharpe_ratio': 14.99839333331685}
NFLX: {'final_portfolio_value': 22083.54881931487, 'Portfolio cumulative percent gain': 120.8354881931487, 'Stock percent gain': 68.46186509445077, 'total_trades': 107, 'winning_trades': 63, 'losing_trades': 43, 'sharpe_ratio': 10.831236234034028}
UBER: {'final_portfolio_value': 12450.176045548937, 'Portfolio cumulative percent gain': 24.501760455489364, 'Stock percent gain': 55.77277844987304, 'total_trades': 12, 'winning_trades': 8, 'losing_trades': 3, 'sharpe_ratio': 9.329031754095437}
OTIS: {'final_portfolio_value': 10982.827453551521, 'Portfolio cumulative percent gain': 9.828274535515211, 'Stock percent gain': 17.95327767213819, 'total_trades': 4, 'winning_trades': 2, 'losing_trades': 2, 'sharpe_ratio': 8.428562679073433}
