Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'VWAP_signal', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'Close']
Model Class Weight: {0: 1, -1: 1, 1: 1}
--------------------------------------------------
Highest % gain: ('STLD.csv', {'final_portfolio_value': 40503.71304055729, 'Percent gain': 305.0371304055729, 'total_trades': 94})
Lowest % gain: ('MTCH.csv', {'final_portfolio_value': 2760.906045990114, 'Percent gain': -72.39093954009887, 'total_trades': 125})
Number of stocks with a positive gain 269
Number of stocks with a negative gain 231
Sum of the Top 100 portfolios: 1,572,759.03
Sum of the Bottom 100 portfolios: 666,635.89
--------------------------------------------------
BIO.csv: {'final_portfolio_value': 6499.735798047595, 'Percent gain': -35.002642019524046, 'total_trades': 121}
TSN.csv: {'final_portfolio_value': 6481.450378252858, 'Percent gain': -35.18549621747142, 'total_trades': 128}
WBD.csv: {'final_portfolio_value': 6465.466506618649, 'Percent gain': -35.34533493381351, 'total_trades': 150}
MMM.csv: {'final_portfolio_value': 6447.233416785778, 'Percent gain': -35.52766583214222, 'total_trades': 126}
D.csv: {'final_portfolio_value': 6348.1752616290905, 'Percent gain': -36.518247383709095, 'total_trades': 111}
KMX.csv: {'final_portfolio_value': 6269.705042732385, 'Percent gain': -37.302949572676155, 'total_trades': 104}
TFC.csv: {'final_portfolio_value': 6245.268533499666, 'Percent gain': -37.54731466500334, 'total_trades': 110}
EQIX.csv: {'final_portfolio_value': 6235.694380728694, 'Percent gain': -37.643056192713054, 'total_trades': 114}
SPG.csv: {'final_portfolio_value': 6219.554720806689, 'Percent gain': -37.80445279193311, 'total_trades': 114}
SBAC.csv: {'final_portfolio_value': 6149.790258977019, 'Percent gain': -38.50209741022981, 'total_trades': 109}
MKTX.csv: {'final_portfolio_value': 6141.23847538847, 'Percent gain': -38.5876152461153, 'total_trades': 114}
CPT.csv: {'final_portfolio_value': 6063.1360181203845, 'Percent gain': -39.368639818796154, 'total_trades': 93}
BBY.csv: {'final_portfolio_value': 6045.707578333113, 'Percent gain': -39.54292421666887, 'total_trades': 74}
ENPH.csv: {'final_portfolio_value': 6014.726148029715, 'Percent gain': -39.852738519702854, 'total_trades': 105}
TROW.csv: {'final_portfolio_value': 5969.759670694368, 'Percent gain': -40.30240329305632, 'total_trades': 98}
RVTY.csv: {'final_portfolio_value': 5924.743994629222, 'Percent gain': -40.75256005370779, 'total_trades': 115}
CVS.csv: {'final_portfolio_value': 5769.548566590779, 'Percent gain': -42.30451433409221, 'total_trades': 94}
POOL.csv: {'final_portfolio_value': 5721.235299657461, 'Percent gain': -42.78764700342539, 'total_trades': 132}
A.csv: {'final_portfolio_value': 5675.039932219525, 'Percent gain': -43.24960067780475, 'total_trades': 104}
BAX.csv: {'final_portfolio_value': 5643.689356933569, 'Percent gain': -43.56310643066431, 'total_trades': 110}
DG.csv: {'final_portfolio_value': 5598.4717049042565, 'Percent gain': -44.015282950957435, 'total_trades': 97}
AES.csv: {'final_portfolio_value': 5567.523446492978, 'Percent gain': -44.32476553507022, 'total_trades': 94}
GNRC.csv: {'final_portfolio_value': 5550.413235744927, 'Percent gain': -44.49586764255073, 'total_trades': 109}
CLX.csv: {'final_portfolio_value': 5517.327068173219, 'Percent gain': -44.82672931826781, 'total_trades': 121}
PSA.csv: {'final_portfolio_value': 5474.294148368742, 'Percent gain': -45.25705851631258, 'total_trades': 121}
WBA.csv: {'final_portfolio_value': 5465.764550975348, 'Percent gain': -45.34235449024652, 'total_trades': 145}
CFG.csv: {'final_portfolio_value': 5291.876744356373, 'Percent gain': -47.08123255643627, 'total_trades': 67}
PYPL.csv: {'final_portfolio_value': 5265.316266105972, 'Percent gain': -47.346837338940276, 'total_trades': 62}
SBUX.csv: {'final_portfolio_value': 5168.2607652536635, 'Percent gain': -48.31739234746337, 'total_trades': 106}
HAS.csv: {'final_portfolio_value': 5015.809043104766, 'Percent gain': -49.841909568952346, 'total_trades': 118}
ALGN.csv: {'final_portfolio_value': 4986.161829505079, 'Percent gain': -50.138381704949204, 'total_trades': 132}
EOG.csv: {'final_portfolio_value': 4941.2254865790965, 'Percent gain': -50.58774513420904, 'total_trades': 106}
ZBRA.csv: {'final_portfolio_value': 4937.088064476775, 'Percent gain': -50.62911935523225, 'total_trades': 121}
CCL.csv: {'final_portfolio_value': 4777.876685747145, 'Percent gain': -52.221233142528554, 'total_trades': 138}
EL.csv: {'final_portfolio_value': 4738.077586974247, 'Percent gain': -52.61922413025752, 'total_trades': 118}
CHTR.csv: {'final_portfolio_value': 4628.597437496545, 'Percent gain': -53.71402562503455, 'total_trades': 112}
BBWI.csv: {'final_portfolio_value': 4603.196798939745, 'Percent gain': -53.96803201060254, 'total_trades': 121}
ALB.csv: {'final_portfolio_value': 4379.069474414253, 'Percent gain': -56.20930525585747, 'total_trades': 123}
ETSY.csv: {'final_portfolio_value': 3611.825812315347, 'Percent gain': -63.88174187684654, 'total_trades': 53}
MTCH.csv: {'final_portfolio_value': 2760.906045990114, 'Percent gain': -72.39093954009887, 'total_trades': 125}
