Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'RSI', 'AMO', 'Close']
Model Parameters: {'learning_rate': 0.1, 'max_iter': 300, 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': 31, 'warm_start': False, 'random_state': 63, 'verbose': 0, 'tol': 0.0001}
--------------------------------------------------
Highest % gain: ('SMCI', {'final_portfolio_value': 161633.75009535288, 'Portfolio cumulative percent gain': 1516.337500953529, 'Stock percent gain': 1858.3561629258563, 'total_trades': 48, 'winning_trades': 35, 'losing_trades': 12, 'sharpe_ratio': 3.9263810285529983})
Lowest % gain: ('WBA', {'final_portfolio_value': 2827.181752207842, 'Portfolio cumulative percent gain': -71.72818247792158, 'Stock percent gain': -77.60602378961983, 'total_trades': 25, 'winning_trades': 11, 'losing_trades': 13, 'sharpe_ratio': -2.189421653863597})
Number of stocks with a positive gain 270
Number of stocks with a negative gain 171
Win/Loss Ratio: 1.64
--------------------------------------------------
Top 100 Portfolios that perform better than their stock
FCX: {'final_portfolio_value': 22115.540332731554, 'Portfolio cumulative percent gain': 121.15540332731554, 'Stock percent gain': 27.663699091945404, 'total_trades': 73, 'winning_trades': 47, 'losing_trades': 26, 'sharpe_ratio': 1.351422421583927}
HIG: {'final_portfolio_value': 16295.320324859895, 'Portfolio cumulative percent gain': 62.95320324859895, 'Stock percent gain': 43.37079523368556, 'total_trades': 35, 'winning_trades': 29, 'losing_trades': 5, 'sharpe_ratio': 4.369806731808783}
ECL: {'final_portfolio_value': 15192.614185351633, 'Portfolio cumulative percent gain': 51.92614185351633, 'Stock percent gain': 32.38218655032296, 'total_trades': 18, 'winning_trades': 12, 'losing_trades': 5, 'sharpe_ratio': 0.7609946491531808}
CRL: {'final_portfolio_value': 9014.7715559246, 'Portfolio cumulative percent gain': -9.852284440753992, 'Stock percent gain': -29.25123944161362, 'total_trades': 35, 'winning_trades': 22, 'losing_trades': 12, 'sharpe_ratio': -0.45170933803416013}
ALB: {'final_portfolio_value': 6474.075594477095, 'Portfolio cumulative percent gain': -35.25924405522905, 'Stock percent gain': -54.628326803417906, 'total_trades': 20, 'winning_trades': 13, 'losing_trades': 6, 'sharpe_ratio': -0.40902602034618524}
ENPH: {'final_portfolio_value': 5358.409465740516, 'Portfolio cumulative percent gain': -46.41590534259484, 'Stock percent gain': -65.62633297201519, 'total_trades': 31, 'winning_trades': 18, 'losing_trades': 13, 'sharpe_ratio': -0.8625324818508201}
TXT: {'final_portfolio_value': 15637.210929948622, 'Portfolio cumulative percent gain': 56.372109299486226, 'Stock percent gain': 37.72311716905626, 'total_trades': 35, 'winning_trades': 25, 'losing_trades': 9, 'sharpe_ratio': 2.877034979693595}
XEL: {'final_portfolio_value': 9838.693148883325, 'Portfolio cumulative percent gain': -1.613068511166748, 'Stock percent gain': -20.18899684817721, 'total_trades': 17, 'winning_trades': 9, 'losing_trades': 7, 'sharpe_ratio': -0.5626476531515194}
TRGP: {'final_portfolio_value': 25217.07227736362, 'Portfolio cumulative percent gain': 152.1707227736362, 'Stock percent gain': 133.7688677981163, 'total_trades': 31, 'winning_trades': 26, 'losing_trades': 4, 'sharpe_ratio': 2.6017277482177246}
CCL: {'final_portfolio_value': 11513.095444233883, 'Portfolio cumulative percent gain': 15.130954442338826, 'Stock percent gain': -2.899310790556304, 'total_trades': 26, 'winning_trades': 15, 'losing_trades': 10, 'sharpe_ratio': 0.2969896031159138}
MDT: {'final_portfolio_value': 9470.164391695476, 'Portfolio cumulative percent gain': -5.298356083045237, 'Stock percent gain': -23.10675345322028, 'total_trades': 28, 'winning_trades': 16, 'losing_trades': 11, 'sharpe_ratio': -0.33651694493733403}
COP: {'final_portfolio_value': 14349.138183808413, 'Portfolio cumulative percent gain': 43.49138183808413, 'Stock percent gain': 25.891053752598285, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 2, 'sharpe_ratio': 0.6799329000885618}
STX: {'final_portfolio_value': 11656.921050341149, 'Portfolio cumulative percent gain': 16.569210503411487, 'Stock percent gain': -0.7848966214156945, 'total_trades': 17, 'winning_trades': 11, 'losing_trades': 5, 'sharpe_ratio': 0.30622956600255186}
CTRA: {'final_portfolio_value': 14033.459441443536, 'Portfolio cumulative percent gain': 40.334594414435365, 'Stock percent gain': 23.532132917602436, 'total_trades': 25, 'winning_trades': 18, 'losing_trades': 6, 'sharpe_ratio': 1.0570652905743214}
TROW: {'final_portfolio_value': 9420.057742820041, 'Portfolio cumulative percent gain': -5.799422571799587, 'Stock percent gain': -22.58861016579025, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 2, 'sharpe_ratio': -0.30113848251922143}
GNRC: {'final_portfolio_value': 9076.208614469939, 'Portfolio cumulative percent gain': -9.237913855300611, 'Stock percent gain': -25.90085092001375, 'total_trades': 31, 'winning_trades': 20, 'losing_trades': 10, 'sharpe_ratio': 0.10557795135210232}
CF: {'final_portfolio_value': 11705.892647123323, 'Portfolio cumulative percent gain': 17.058926471233224, 'Stock percent gain': 0.40787752707604075, 'total_trades': 5, 'winning_trades': 3, 'losing_trades': 1, 'sharpe_ratio': 0.32858965916192934}
PYPL: {'final_portfolio_value': 9793.296010413374, 'Portfolio cumulative percent gain': -2.0670398958662553, 'Stock percent gain': -18.26496071964843, 'total_trades': 16, 'winning_trades': 10, 'losing_trades': 5, 'sharpe_ratio': -0.2672682116224107}
AMD: {'final_portfolio_value': 16393.30920862059, 'Portfolio cumulative percent gain': 63.93309208620591, 'Stock percent gain': 48.109082365202255, 'total_trades': 13, 'winning_trades': 10, 'losing_trades': 2, 'sharpe_ratio': 0.48977998525133015}
POOL: {'final_portfolio_value': 8758.829295632824, 'Portfolio cumulative percent gain': -12.41170704367176, 'Stock percent gain': -27.875662045637622, 'total_trades': 7, 'winning_trades': 3, 'losing_trades': 3, 'sharpe_ratio': -0.01728878881264837}
SO: {'final_portfolio_value': 13374.016801129945, 'Portfolio cumulative percent gain': 33.740168011299446, 'Stock percent gain': 18.62318619437838, 'total_trades': 8, 'winning_trades': 4, 'losing_trades': 3, 'sharpe_ratio': 1.0966586460531709}
SLB: {'final_portfolio_value': 13959.972860567548, 'Portfolio cumulative percent gain': 39.59972860567548, 'Stock percent gain': 24.596769774369502, 'total_trades': 51, 'winning_trades': 37, 'losing_trades': 14, 'sharpe_ratio': 0.539247004127009}
SWK: {'final_portfolio_value': 6589.607622831532, 'Portfolio cumulative percent gain': -34.10392377168468, 'Stock percent gain': -48.96178459945876, 'total_trades': 17, 'winning_trades': 9, 'losing_trades': 7, 'sharpe_ratio': -0.16780629373368963}
DGX: {'final_portfolio_value': 12401.942672006415, 'Portfolio cumulative percent gain': 24.019426720064146, 'Stock percent gain': 9.269558349448337, 'total_trades': 26, 'winning_trades': 14, 'losing_trades': 11, 'sharpe_ratio': 0.9273411613067223}
LYV: {'final_portfolio_value': 10501.019097249675, 'Portfolio cumulative percent gain': 5.010190972496748, 'Stock percent gain': -9.689367600938382, 'total_trades': 33, 'winning_trades': 20, 'losing_trades': 12, 'sharpe_ratio': 0.18005585579466174}
HBAN: {'final_portfolio_value': 11350.343690062626, 'Portfolio cumulative percent gain': 13.503436900626257, 'Stock percent gain': -1.1198950782364652, 'total_trades': 47, 'winning_trades': 30, 'losing_trades': 17, 'sharpe_ratio': 0.3293161155497492}
UPS: {'final_portfolio_value': 8740.681058796705, 'Portfolio cumulative percent gain': -12.593189412032952, 'Stock percent gain': -26.769234463666457, 'total_trades': 35, 'winning_trades': 21, 'losing_trades': 13, 'sharpe_ratio': -1.5629550136223482}
PGR: {'final_portfolio_value': 21292.294035127074, 'Portfolio cumulative percent gain': 112.92294035127074, 'Stock percent gain': 98.95143545175814, 'total_trades': 29, 'winning_trades': 24, 'losing_trades': 4, 'sharpe_ratio': 3.3212070026047447}
CPB: {'final_portfolio_value': 11807.240703002262, 'Portfolio cumulative percent gain': 18.07240703002262, 'Stock percent gain': 4.522840218881809, 'total_trades': 31, 'winning_trades': 20, 'losing_trades': 10, 'sharpe_ratio': 0.33677560515264165}
HPQ: {'final_portfolio_value': 11753.509258069225, 'Portfolio cumulative percent gain': 17.535092580692254, 'Stock percent gain': 4.738295473425472, 'total_trades': 41, 'winning_trades': 30, 'losing_trades': 10, 'sharpe_ratio': 0.5041525858852908}
RL: {'final_portfolio_value': 16669.66266279579, 'Portfolio cumulative percent gain': 66.6966266279579, 'Stock percent gain': 53.91161616320274, 'total_trades': 42, 'winning_trades': 28, 'losing_trades': 13, 'sharpe_ratio': 2.167765662428775}
LH: {'final_portfolio_value': 10487.627245829171, 'Portfolio cumulative percent gain': 4.876272458291714, 'Stock percent gain': -7.62301894351458, 'total_trades': 28, 'winning_trades': 16, 'losing_trades': 11, 'sharpe_ratio': 0.1095497806340134}
CMS: {'final_portfolio_value': 10819.044837825546, 'Portfolio cumulative percent gain': 8.19044837825546, 'Stock percent gain': -3.759400877416236, 'total_trades': 17, 'winning_trades': 10, 'losing_trades': 6, 'sharpe_ratio': 0.3041384574099748}
FE: {'final_portfolio_value': 10713.08831478693, 'Portfolio cumulative percent gain': 7.1308831478693, 'Stock percent gain': -4.670660510034618, 'total_trades': 22, 'winning_trades': 16, 'losing_trades': 6, 'sharpe_ratio': 0.2612584065073924}
WY: {'final_portfolio_value': 8883.227729040125, 'Portfolio cumulative percent gain': -11.167722709598747, 'Stock percent gain': -22.824718275237363, 'total_trades': 12, 'winning_trades': 5, 'losing_trades': 6, 'sharpe_ratio': -0.3503581483003788}
INVH: {'final_portfolio_value': 11937.436151113216, 'Portfolio cumulative percent gain': 19.374361511132157, 'Stock percent gain': 8.003566134659604, 'total_trades': 21, 'winning_trades': 13, 'losing_trades': 7, 'sharpe_ratio': 4.1988017296732405}
AIZ: {'final_portfolio_value': 12342.55684342493, 'Portfolio cumulative percent gain': 23.425568434249307, 'Stock percent gain': 12.154915749363106, 'total_trades': 22, 'winning_trades': 12, 'losing_trades': 9, 'sharpe_ratio': 0.37173811661804673}
GPN: {'final_portfolio_value': 7934.63201745368, 'Portfolio cumulative percent gain': -20.653679825463197, 'Stock percent gain': -31.88760114915779, 'total_trades': 28, 'winning_trades': 15, 'losing_trades': 12, 'sharpe_ratio': -0.21016530605733894}
ANSS: {'final_portfolio_value': 10983.939822041539, 'Portfolio cumulative percent gain': 9.839398220415386, 'Stock percent gain': -1.279541006230106, 'total_trades': 30, 'winning_trades': 19, 'losing_trades': 10, 'sharpe_ratio': 0.20338005568907555}
USB: {'final_portfolio_value': 8858.203907433995, 'Portfolio cumulative percent gain': -11.417960925660045, 'Stock percent gain': -22.4517915021053, 'total_trades': 45, 'winning_trades': 25, 'losing_trades': 20, 'sharpe_ratio': -0.3905177205385774}
PPL: {'final_portfolio_value': 10873.840351749173, 'Portfolio cumulative percent gain': 8.738403517491735, 'Stock percent gain': -2.291106125956465, 'total_trades': 18, 'winning_trades': 9, 'losing_trades': 8, 'sharpe_ratio': 0.6495964069193805}
TFX: {'final_portfolio_value': 8519.189206386984, 'Portfolio cumulative percent gain': -14.808107936130165, 'Stock percent gain': -25.766219173913548, 'total_trades': 23, 'winning_trades': 14, 'losing_trades': 8, 'sharpe_ratio': -1.5162874901088992}
ESS: {'final_portfolio_value': 9828.61299974618, 'Portfolio cumulative percent gain': -1.7138700025382059, 'Stock percent gain': -12.648283227810314, 'total_trades': 14, 'winning_trades': 7, 'losing_trades': 6, 'sharpe_ratio': 0.07305751777758573}
WST: {'final_portfolio_value': 9157.533217929038, 'Portfolio cumulative percent gain': -8.424667820709619, 'Stock percent gain': -19.08505966429965, 'total_trades': 14, 'winning_trades': 8, 'losing_trades': 5, 'sharpe_ratio': 0.06619167778202899}
VZ: {'final_portfolio_value': 8433.244343882547, 'Portfolio cumulative percent gain': -15.667556561174536, 'Stock percent gain': -26.105861956421887, 'total_trades': 56, 'winning_trades': 31, 'losing_trades': 25, 'sharpe_ratio': -0.6087434265064467}
ADI: {'final_portfolio_value': 16159.49728149568, 'Portfolio cumulative percent gain': 61.5949728149568, 'Stock percent gain': 51.320674460964504, 'total_trades': 17, 'winning_trades': 11, 'losing_trades': 5, 'sharpe_ratio': 1.8544303598878744}
AMAT: {'final_portfolio_value': 17886.038939980073, 'Portfolio cumulative percent gain': 78.86038939980072, 'Stock percent gain': 68.72027660976771, 'total_trades': 38, 'winning_trades': 30, 'losing_trades': 7, 'sharpe_ratio': 0.6975731778229246}
ARE: {'final_portfolio_value': 7651.421793328368, 'Portfolio cumulative percent gain': -23.48578206671632, 'Stock percent gain': -33.61468771965297, 'total_trades': 50, 'winning_trades': 27, 'losing_trades': 22, 'sharpe_ratio': -0.6924124628614766}
MKC: {'final_portfolio_value': 8477.978424616773, 'Portfolio cumulative percent gain': -15.220215753832273, 'Stock percent gain': -25.246871835729497, 'total_trades': 17, 'winning_trades': 10, 'losing_trades': 6, 'sharpe_ratio': -0.5028826455105303}
OMC: {'final_portfolio_value': 13294.005053339368, 'Portfolio cumulative percent gain': 32.94005053339368, 'Stock percent gain': 22.939841051378245, 'total_trades': 20, 'winning_trades': 12, 'losing_trades': 7, 'sharpe_ratio': 1.0483662419838382}
ELV: {'final_portfolio_value': 12388.168470603934, 'Portfolio cumulative percent gain': 23.881684706039344, 'Stock percent gain': 13.979058296382021, 'total_trades': 14, 'winning_trades': 8, 'losing_trades': 5, 'sharpe_ratio': 1.061076312788682}
WYNN: {'final_portfolio_value': 10916.538552434176, 'Portfolio cumulative percent gain': 9.165385524341763, 'Stock percent gain': -0.7012912839084353, 'total_trades': 78, 'winning_trades': 47, 'losing_trades': 30, 'sharpe_ratio': 0.24449091883345916}
IVZ: {'final_portfolio_value': 8578.501507872305, 'Portfolio cumulative percent gain': -14.214984921276953, 'Stock percent gain': -24.079188340584672, 'total_trades': 67, 'winning_trades': 39, 'losing_trades': 27, 'sharpe_ratio': -0.463710828680005}
ALGN: {'final_portfolio_value': 6350.199972868999, 'Portfolio cumulative percent gain': -36.49800027131001, 'Stock percent gain': -46.264763740359584, 'total_trades': 71, 'winning_trades': 34, 'losing_trades': 37, 'sharpe_ratio': -0.7763480945302887}
NTRS: {'final_portfolio_value': 8501.193422171888, 'Portfolio cumulative percent gain': -14.988065778281126, 'Stock percent gain': -24.645451530978814, 'total_trades': 24, 'winning_trades': 14, 'losing_trades': 9, 'sharpe_ratio': -0.5651599433189619}
CNP: {'final_portfolio_value': 11357.517516219177, 'Portfolio cumulative percent gain': 13.575175162191771, 'Stock percent gain': 3.9483074300880703, 'total_trades': 6, 'winning_trades': 4, 'losing_trades': 1, 'sharpe_ratio': 0.669438500938177}
KMX: {'final_portfolio_value': 8289.437831553696, 'Portfolio cumulative percent gain': -17.10562168446304, 'Stock percent gain': -26.554544622247874, 'total_trades': 8, 'winning_trades': 3, 'losing_trades': 4, 'sharpe_ratio': -0.03936253728674825}
SYK: {'final_portfolio_value': 14726.193902113337, 'Portfolio cumulative percent gain': 47.261939021133365, 'Stock percent gain': 37.84371975110461, 'total_trades': 23, 'winning_trades': 16, 'losing_trades': 6, 'sharpe_ratio': 1.3114396894732443}
EW: {'final_portfolio_value': 9314.590194282247, 'Portfolio cumulative percent gain': -6.854098057177526, 'Stock percent gain': -16.096123238980923, 'total_trades': 38, 'winning_trades': 23, 'losing_trades': 14, 'sharpe_ratio': -0.21813349731140266}
EVRG: {'final_portfolio_value': 9482.66604852766, 'Portfolio cumulative percent gain': -5.173339514723393, 'Stock percent gain': -14.327613780404647, 'total_trades': 7, 'winning_trades': 4, 'losing_trades': 2, 'sharpe_ratio': -0.3749558872193498}
DOC: {'final_portfolio_value': 6894.929524431776, 'Portfolio cumulative percent gain': -31.050704755682236, 'Stock percent gain': -39.868342717044975, 'total_trades': 6, 'winning_trades': 2, 'losing_trades': 3, 'sharpe_ratio': -1.0391710022265839}
TJX: {'final_portfolio_value': 16716.936877244712, 'Portfolio cumulative percent gain': 67.16936877244711, 'Stock percent gain': 58.60185407761653, 'total_trades': 35, 'winning_trades': 26, 'losing_trades': 8, 'sharpe_ratio': 8.930922939728555}
WEC: {'final_portfolio_value': 9338.316657906691, 'Portfolio cumulative percent gain': -6.616833420933091, 'Stock percent gain': -15.05643674171685, 'total_trades': 15, 'winning_trades': 5, 'losing_trades': 9, 'sharpe_ratio': -3.0134011663119464}
MAS: {'final_portfolio_value': 12471.11732777055, 'Portfolio cumulative percent gain': 24.711173277705495, 'Stock percent gain': 16.35782446225261, 'total_trades': 10, 'winning_trades': 6, 'losing_trades': 3, 'sharpe_ratio': 0.3873881232634253}
ADSK: {'final_portfolio_value': 11073.997225424242, 'Portfolio cumulative percent gain': 10.73997225424242, 'Stock percent gain': 2.3879107376740007, 'total_trades': 14, 'winning_trades': 9, 'losing_trades': 4, 'sharpe_ratio': 0.21253059982899292}
MSFT: {'final_portfolio_value': 15199.00786670591, 'Portfolio cumulative percent gain': 51.9900786670591, 'Stock percent gain': 43.69038746809249, 'total_trades': 10, 'winning_trades': 6, 'losing_trades': 3, 'sharpe_ratio': 0.6082695012854674}
UAL: {'final_portfolio_value': 12599.368120179843, 'Portfolio cumulative percent gain': 25.993681201798427, 'Stock percent gain': 17.79515719005166, 'total_trades': 70, 'winning_trades': 41, 'losing_trades': 28, 'sharpe_ratio': 0.5752603774749826}
KIM: {'final_portfolio_value': 9690.682392943394, 'Portfolio cumulative percent gain': -3.09317607056606, 'Stock percent gain': -11.280997369908206, 'total_trades': 22, 'winning_trades': 16, 'losing_trades': 6, 'sharpe_ratio': -0.27614944532512664}
BG: {'final_portfolio_value': 12287.021691853663, 'Portfolio cumulative percent gain': 22.870216918536624, 'Stock percent gain': 14.930232883396707, 'total_trades': 13, 'winning_trades': 8, 'losing_trades': 4, 'sharpe_ratio': 2.576869031556283}
LW: {'final_portfolio_value': 7912.76140304922, 'Portfolio cumulative percent gain': -20.872385969507803, 'Stock percent gain': -28.642085744791544, 'total_trades': 5, 'winning_trades': 2, 'losing_trades': 2, 'sharpe_ratio': -0.8360065082853931}
HII: {'final_portfolio_value': 13404.774823912498, 'Portfolio cumulative percent gain': 34.04774823912497, 'Stock percent gain': 26.403540120346882, 'total_trades': 26, 'winning_trades': 21, 'losing_trades': 4, 'sharpe_ratio': 4.582128730687671}
IQV: {'final_portfolio_value': 11698.648049751406, 'Portfolio cumulative percent gain': 16.98648049751406, 'Stock percent gain': 9.467900656443966, 'total_trades': 10, 'winning_trades': 6, 'losing_trades': 3, 'sharpe_ratio': 0.534231789032895}
EL: {'final_portfolio_value': 4073.5189578984623, 'Portfolio cumulative percent gain': -59.26481042101537, 'Stock percent gain': -66.74018299697094, 'total_trades': 11, 'winning_trades': 6, 'losing_trades': 4, 'sharpe_ratio': -3.8639408865480402}
EQR: {'final_portfolio_value': 8730.409126814971, 'Portfolio cumulative percent gain': -12.695908731850286, 'Stock percent gain': -20.080997408803906, 'total_trades': 33, 'winning_trades': 21, 'losing_trades': 11, 'sharpe_ratio': -0.20356684363115155}
GIS: {'final_portfolio_value': 10035.109701008087, 'Portfolio cumulative percent gain': 0.3510970100808663, 'Stock percent gain': -6.88959205610431, 'total_trades': 15, 'winning_trades': 9, 'losing_trades': 5, 'sharpe_ratio': 0.030570277844332062}
CHRW: {'final_portfolio_value': 9387.140909808795, 'Portfolio cumulative percent gain': -6.128590901912048, 'Stock percent gain': -13.362148161964498, 'total_trades': 5, 'winning_trades': 3, 'losing_trades': 1, 'sharpe_ratio': -0.30534021090913754}
CE: {'final_portfolio_value': 9841.904016489749, 'Portfolio cumulative percent gain': -1.5809598351025125, 'Stock percent gain': -8.780518077651498, 'total_trades': 3, 'winning_trades': 1, 'losing_trades': 1, 'sharpe_ratio': 0.0960538978721086}
A: {'final_portfolio_value': 10448.348011518667, 'Portfolio cumulative percent gain': 4.483480115186667, 'Stock percent gain': -2.6557707970863724, 'total_trades': 22, 'winning_trades': 13, 'losing_trades': 8, 'sharpe_ratio': 0.09449361494732683}
CSX: {'final_portfolio_value': 10734.666402831255, 'Portfolio cumulative percent gain': 7.346664028312553, 'Stock percent gain': 0.23234974048313545, 'total_trades': 11, 'winning_trades': 5, 'losing_trades': 5, 'sharpe_ratio': 0.22750594467050858}
AVB: {'final_portfolio_value': 9308.618798905321, 'Portfolio cumulative percent gain': -6.913812010946786, 'Stock percent gain': -14.008052371956087, 'total_trades': 5, 'winning_trades': 2, 'losing_trades': 2, 'sharpe_ratio': -0.04993186511857515}
AKAM: {'final_portfolio_value': 9294.530798153135, 'Portfolio cumulative percent gain': -7.054692018468649, 'Stock percent gain': -14.121419806063628, 'total_trades': 11, 'winning_trades': 7, 'losing_trades': 3, 'sharpe_ratio': 0.00759512133558716}
UDR: {'final_portfolio_value': 8128.493851704105, 'Portfolio cumulative percent gain': -18.715061482958955, 'Stock percent gain': -25.478727584765053, 'total_trades': 19, 'winning_trades': 13, 'losing_trades': 5, 'sharpe_ratio': -0.47877704890178935}
INCY: {'final_portfolio_value': 9456.687980988589, 'Portfolio cumulative percent gain': -5.4331201901141135, 'Stock percent gain': -12.178365225256252, 'total_trades': 22, 'winning_trades': 15, 'losing_trades': 6, 'sharpe_ratio': -0.04764157000014618}
WAT: {'final_portfolio_value': 10348.658494149468, 'Portfolio cumulative percent gain': 3.4865849414946752, 'Stock percent gain': -3.0668268902093203, 'total_trades': 15, 'winning_trades': 8, 'losing_trades': 6, 'sharpe_ratio': 0.06613216244697585}
KDP: {'final_portfolio_value': 9311.04530296542, 'Portfolio cumulative percent gain': -6.8895469703458, 'Stock percent gain': -13.422986771289176, 'total_trades': 14, 'winning_trades': 8, 'losing_trades': 5, 'sharpe_ratio': -5.43020136940418}
Top 100 Highest Sharpe Ratio Portfolios
QRVO: {'final_portfolio_value': 10943.679294485308, 'Portfolio cumulative percent gain': 9.436792944853078, 'Stock percent gain': 21.74039157415249, 'total_trades': 9, 'winning_trades': 5, 'losing_trades': 3, 'sharpe_ratio': 35.828674671075824}
GDDY: {'final_portfolio_value': 18939.901192521073, 'Portfolio cumulative percent gain': 89.39901192521073, 'Stock percent gain': 93.83641786413729, 'total_trades': 5, 'winning_trades': 3, 'losing_trades': 1, 'sharpe_ratio': 16.490707106745834}
AIG: {'final_portfolio_value': 12990.631471756538, 'Portfolio cumulative percent gain': 29.906314717565383, 'Stock percent gain': 33.56742109182048, 'total_trades': 14, 'winning_trades': 7, 'losing_trades': 6, 'sharpe_ratio': 10.975791229881008}
TJX: {'final_portfolio_value': 16716.936877244712, 'Portfolio cumulative percent gain': 67.16936877244711, 'Stock percent gain': 58.60185407761653, 'total_trades': 35, 'winning_trades': 26, 'losing_trades': 8, 'sharpe_ratio': 8.930922939728555}
