Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'RSI', 'AMO', 'Close']
Model Parameters: {'learning_rate': 0.1, 'max_iter': 100, 'min_samples_leaf': 20, 'max_depth': None, 'max_leaf_nodes': 31, 'warm_start': False, 'random_state': 63, 'verbose': 0, 'tol': 0.0001}
--------------------------------------------------
Highest % gain: ('SMCI', {'final_portfolio_value': 200833.85808730405, 'Portfolio cumulative percent gain': 1908.3385808730404, 'Stock percent gain': 1858.3561629258563, 'total_trades': 44, 'winning_trades': 36, 'losing_trades': 7, 'sharpe_ratio': 2.265510632706809})
Lowest % gain: ('WBA', {'final_portfolio_value': 2944.646793815941, 'Portfolio cumulative percent gain': -70.5535320618406, 'Stock percent gain': -77.60602378961983, 'total_trades': 31, 'winning_trades': 11, 'losing_trades': 19, 'sharpe_ratio': -1.6736697697019423})
Number of stocks with a positive gain 277
Number of stocks with a negative gain 164
Win/Loss Ratio: 1.40
--------------------------------------------------
Top 100 Portfolios that perform better than their stock
FCX: {'final_portfolio_value': 18221.164900964257, 'Portfolio cumulative percent gain': 82.21164900964257, 'Stock percent gain': 27.663699091945404, 'total_trades': 66, 'winning_trades': 41, 'losing_trades': 25, 'sharpe_ratio': 1.1731500801996928}
BIIB: {'final_portfolio_value': 12798.833157890616, 'Portfolio cumulative percent gain': 27.988331578906166, 'Stock percent gain': 0.6305217914892344, 'total_trades': 54, 'winning_trades': 36, 'losing_trades': 17, 'sharpe_ratio': 0.37881436092513204}
ALGN: {'final_portfolio_value': 8105.787348543533, 'Portfolio cumulative percent gain': -18.94212651456467, 'Stock percent gain': -46.264763740359584, 'total_trades': 60, 'winning_trades': 35, 'losing_trades': 25, 'sharpe_ratio': -0.1160341421993816}
ULTA: {'final_portfolio_value': 13615.76703259241, 'Portfolio cumulative percent gain': 36.1576703259241, 'Stock percent gain': 9.151973938737404, 'total_trades': 60, 'winning_trades': 36, 'losing_trades': 24, 'sharpe_ratio': 0.4865053098412542}
BAX: {'final_portfolio_value': 6645.604346010207, 'Portfolio cumulative percent gain': -33.54395653989793, 'Stock percent gain': -58.54144655787645, 'total_trades': 45, 'winning_trades': 27, 'losing_trades': 18, 'sharpe_ratio': -1.0301567715850415}
ARE: {'final_portfolio_value': 9092.066882638715, 'Portfolio cumulative percent gain': -9.079331173612845, 'Stock percent gain': -33.61468771965297, 'total_trades': 48, 'winning_trades': 27, 'losing_trades': 20, 'sharpe_ratio': -0.18597956835085422}
CTRA: {'final_portfolio_value': 14588.018529071776, 'Portfolio cumulative percent gain': 45.88018529071776, 'Stock percent gain': 23.532132917602436, 'total_trades': 38, 'winning_trades': 26, 'losing_trades': 11, 'sharpe_ratio': 1.6103057093683215}
BLDR: {'final_portfolio_value': 26423.00456280946, 'Portfolio cumulative percent gain': 164.23004562809462, 'Stock percent gain': 142.4050619813569, 'total_trades': 7, 'winning_trades': 5, 'losing_trades': 1, 'sharpe_ratio': 0.7539829147227248}
KEY: {'final_portfolio_value': 8412.59845409941, 'Portfolio cumulative percent gain': -15.874015459005896, 'Stock percent gain': -37.24631522318523, 'total_trades': 44, 'winning_trades': 30, 'losing_trades': 13, 'sharpe_ratio': -0.2559885952536649}
MRO: {'final_portfolio_value': 16315.000199824857, 'Portfolio cumulative percent gain': 63.15000199824857, 'Stock percent gain': 42.5403249452935, 'total_trades': 34, 'winning_trades': 25, 'losing_trades': 8, 'sharpe_ratio': 0.7119972130672327}
MRNA: {'final_portfolio_value': 14275.604120003696, 'Portfolio cumulative percent gain': 42.75604120003696, 'Stock percent gain': 22.218892444570436, 'total_trades': 36, 'winning_trades': 22, 'losing_trades': 13, 'sharpe_ratio': 1.2747523550918431}
QCOM: {'final_portfolio_value': 13708.401419164966, 'Portfolio cumulative percent gain': 37.08401419164966, 'Stock percent gain': 16.881484367996517, 'total_trades': 26, 'winning_trades': 19, 'losing_trades': 6, 'sharpe_ratio': 0.46667091318173004}
OMC: {'final_portfolio_value': 14284.67810694448, 'Portfolio cumulative percent gain': 42.84678106944481, 'Stock percent gain': 22.939841051378245, 'total_trades': 27, 'winning_trades': 17, 'losing_trades': 9, 'sharpe_ratio': 1.1216356953906117}
HAS: {'final_portfolio_value': 8613.220624350452, 'Portfolio cumulative percent gain': -13.867793756495486, 'Stock percent gain': -33.47782854053256, 'total_trades': 19, 'winning_trades': 13, 'losing_trades': 5, 'sharpe_ratio': -0.13336268818658584}
TRGP: {'final_portfolio_value': 25243.621624277584, 'Portfolio cumulative percent gain': 152.43621624277583, 'Stock percent gain': 133.7688677981163, 'total_trades': 27, 'winning_trades': 22, 'losing_trades': 4, 'sharpe_ratio': 2.4104815612058625}
SWKS: {'final_portfolio_value': 10309.909187117395, 'Portfolio cumulative percent gain': 3.0990918711739504, 'Stock percent gain': -15.403298828724166, 'total_trades': 18, 'winning_trades': 11, 'losing_trades': 6, 'sharpe_ratio': 0.11436643768942008}
EW: {'final_portfolio_value': 10236.999612999121, 'Portfolio cumulative percent gain': 2.369996129991214, 'Stock percent gain': -16.096123238980923, 'total_trades': 24, 'winning_trades': 15, 'losing_trades': 8, 'sharpe_ratio': 0.06063169533722238}
ELV: {'final_portfolio_value': 13186.15173498922, 'Portfolio cumulative percent gain': 31.861517349892203, 'Stock percent gain': 13.979058296382021, 'total_trades': 14, 'winning_trades': 8, 'losing_trades': 5, 'sharpe_ratio': 0.9434005511430599}
NEM: {'final_portfolio_value': 9514.780174677115, 'Portfolio cumulative percent gain': -4.852198253228853, 'Stock percent gain': -20.998996937281174, 'total_trades': 26, 'winning_trades': 19, 'losing_trades': 6, 'sharpe_ratio': -0.06293000657900792}
MDT: {'final_portfolio_value': 9301.175260334834, 'Portfolio cumulative percent gain': -6.9882473966516585, 'Stock percent gain': -23.10675345322028, 'total_trades': 26, 'winning_trades': 15, 'losing_trades': 10, 'sharpe_ratio': -0.2969525675343596}
TSCO: {'final_portfolio_value': 14225.910017502423, 'Portfolio cumulative percent gain': 42.25910017502423, 'Stock percent gain': 26.17761645551476, 'total_trades': 41, 'winning_trades': 28, 'losing_trades': 12, 'sharpe_ratio': 2.0852300369451475}
DG: {'final_portfolio_value': 6989.17073227895, 'Portfolio cumulative percent gain': -30.108292677210503, 'Stock percent gain': -46.01742723861949, 'total_trades': 39, 'winning_trades': 16, 'losing_trades': 22, 'sharpe_ratio': -0.6148535111521978}
CF: {'final_portfolio_value': 11597.241601265077, 'Portfolio cumulative percent gain': 15.972416012650775, 'Stock percent gain': 0.40787752707604075, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 2, 'sharpe_ratio': 0.3239728532880596}
GPN: {'final_portfolio_value': 8303.121392578836, 'Portfolio cumulative percent gain': -16.96878607421164, 'Stock percent gain': -31.88760114915779, 'total_trades': 25, 'winning_trades': 12, 'losing_trades': 12, 'sharpe_ratio': -0.20279522399974867}
USB: {'final_portfolio_value': 9224.205173561406, 'Portfolio cumulative percent gain': -7.7579482643859405, 'Stock percent gain': -22.4517915021053, 'total_trades': 43, 'winning_trades': 27, 'losing_trades': 16, 'sharpe_ratio': -0.47148240454362456}
ADSK: {'final_portfolio_value': 11701.100168957757, 'Portfolio cumulative percent gain': 17.01100168957757, 'Stock percent gain': 2.3879107376740007, 'total_trades': 19, 'winning_trades': 12, 'losing_trades': 6, 'sharpe_ratio': 0.3854087155818899}
COST: {'final_portfolio_value': 18671.22201596124, 'Portfolio cumulative percent gain': 86.71222015961241, 'Stock percent gain': 72.08943312031411, 'total_trades': 16, 'winning_trades': 12, 'losing_trades': 3, 'sharpe_ratio': 1.1453997354831758}
AIZ: {'final_portfolio_value': 12674.783992788492, 'Portfolio cumulative percent gain': 26.747839927884925, 'Stock percent gain': 12.154915749363106, 'total_trades': 16, 'winning_trades': 11, 'losing_trades': 4, 'sharpe_ratio': 0.47781069114389846}
STX: {'final_portfolio_value': 11371.903239192383, 'Portfolio cumulative percent gain': 13.719032391923829, 'Stock percent gain': -0.7848966214156945, 'total_trades': 8, 'winning_trades': 4, 'losing_trades': 3, 'sharpe_ratio': 0.29077182653932276}
POOL: {'final_portfolio_value': 8659.119994149052, 'Portfolio cumulative percent gain': -13.40880005850948, 'Stock percent gain': -27.875662045637622, 'total_trades': 8, 'winning_trades': 3, 'losing_trades': 4, 'sharpe_ratio': -0.016461957289977926}
MSCI: {'final_portfolio_value': 11401.362023950554, 'Portfolio cumulative percent gain': 14.013620239505544, 'Stock percent gain': -0.4152511854967636, 'total_trades': 17, 'winning_trades': 9, 'losing_trades': 7, 'sharpe_ratio': 0.34223569243482344}
DGX: {'final_portfolio_value': 12363.842506304876, 'Portfolio cumulative percent gain': 23.638425063048764, 'Stock percent gain': 9.269558349448337, 'total_trades': 26, 'winning_trades': 15, 'losing_trades': 10, 'sharpe_ratio': 0.7718860317907753}
CRL: {'final_portfolio_value': 8511.418411074505, 'Portfolio cumulative percent gain': -14.885815889254955, 'Stock percent gain': -29.25123944161362, 'total_trades': 37, 'winning_trades': 25, 'losing_trades': 11, 'sharpe_ratio': -1.0207083027576749}
TXT: {'final_portfolio_value': 15158.955624472588, 'Portfolio cumulative percent gain': 51.58955624472588, 'Stock percent gain': 37.72311716905626, 'total_trades': 31, 'winning_trades': 21, 'losing_trades': 9, 'sharpe_ratio': 3.129446464459556}
CCL: {'final_portfolio_value': 11079.369118500512, 'Portfolio cumulative percent gain': 10.793691185005118, 'Stock percent gain': -2.899310790556304, 'total_trades': 22, 'winning_trades': 14, 'losing_trades': 7, 'sharpe_ratio': 0.2787914888332195}
NUE: {'final_portfolio_value': 17733.24904680074, 'Portfolio cumulative percent gain': 77.33249046800742, 'Stock percent gain': 63.683730673736164, 'total_trades': 30, 'winning_trades': 20, 'losing_trades': 9, 'sharpe_ratio': 1.0930384135441316}
WBD: {'final_portfolio_value': 4511.3474699055605, 'Portfolio cumulative percent gain': -54.8865253009444, 'Stock percent gain': -68.5082861478224, 'total_trades': 26, 'winning_trades': 15, 'losing_trades': 11, 'sharpe_ratio': -0.6497292824341245}
ALB: {'final_portfolio_value': 5876.208386492135, 'Portfolio cumulative percent gain': -41.23791613507865, 'Stock percent gain': -54.628326803417906, 'total_trades': 14, 'winning_trades': 8, 'losing_trades': 5, 'sharpe_ratio': -0.7795509181810255}
GNRC: {'final_portfolio_value': 8713.75267063874, 'Portfolio cumulative percent gain': -12.862473293612602, 'Stock percent gain': -25.90085092001375, 'total_trades': 30, 'winning_trades': 22, 'losing_trades': 7, 'sharpe_ratio': 0.09633304595314054}
V: {'final_portfolio_value': 12894.033654031686, 'Portfolio cumulative percent gain': 28.94033654031686, 'Stock percent gain': 15.957030847248484, 'total_trades': 20, 'winning_trades': 15, 'losing_trades': 4, 'sharpe_ratio': 0.592182694718924}
BBY: {'final_portfolio_value': 10395.913511128656, 'Portfolio cumulative percent gain': 3.9591351112865594, 'Stock percent gain': -8.889799630719795, 'total_trades': 19, 'winning_trades': 12, 'losing_trades': 6, 'sharpe_ratio': 0.08099575637443351}
NXPI: {'final_portfolio_value': 19120.09925682617, 'Portfolio cumulative percent gain': 91.20099256826171, 'Stock percent gain': 78.39587911977243, 'total_trades': 57, 'winning_trades': 42, 'losing_trades': 14, 'sharpe_ratio': 1.618491484738479}
MGM: {'final_portfolio_value': 11780.127650632632, 'Portfolio cumulative percent gain': 17.80127650632632, 'Stock percent gain': 5.140522062795424, 'total_trades': 30, 'winning_trades': 20, 'losing_trades': 9, 'sharpe_ratio': 0.3606161561690423}
LH: {'final_portfolio_value': 10488.430872511559, 'Portfolio cumulative percent gain': 4.884308725115589, 'Stock percent gain': -7.62301894351458, 'total_trades': 26, 'winning_trades': 14, 'losing_trades': 11, 'sharpe_ratio': 0.11857137365921505}
PYPL: {'final_portfolio_value': 9412.834852499855, 'Portfolio cumulative percent gain': -5.871651475001454, 'Stock percent gain': -18.26496071964843, 'total_trades': 11, 'winning_trades': 6, 'losing_trades': 4, 'sharpe_ratio': -0.3667794621886939}
EXC: {'final_portfolio_value': 10104.05976109651, 'Portfolio cumulative percent gain': 1.0405976109651056, 'Stock percent gain': -11.350948548544743, 'total_trades': 32, 'winning_trades': 22, 'losing_trades': 9, 'sharpe_ratio': -0.23334176906945459}
ANET: {'final_portfolio_value': 30944.863267665787, 'Portfolio cumulative percent gain': 209.44863267665787, 'Stock percent gain': 197.59999150815221, 'total_trades': 8, 'winning_trades': 7, 'losing_trades': 0, 'sharpe_ratio': 2.813558052856092}
MOS: {'final_portfolio_value': 8562.681583747406, 'Portfolio cumulative percent gain': -14.37318416252594, 'Stock percent gain': -26.100077819055965, 'total_trades': 29, 'winning_trades': 19, 'losing_trades': 9, 'sharpe_ratio': -0.49201905839650545}
ZBH: {'final_portfolio_value': 10533.146748424057, 'Portfolio cumulative percent gain': 5.331467484240566, 'Stock percent gain': -5.997270761979789, 'total_trades': 9, 'winning_trades': 5, 'losing_trades': 3, 'sharpe_ratio': 0.12496436269427456}
ECL: {'final_portfolio_value': 14359.931948774733, 'Portfolio cumulative percent gain': 43.59931948774732, 'Stock percent gain': 32.38218655032296, 'total_trades': 17, 'winning_trades': 12, 'losing_trades': 4, 'sharpe_ratio': 0.632210879812144}
LYV: {'final_portfolio_value': 10141.629942166795, 'Portfolio cumulative percent gain': 1.4162994216679545, 'Stock percent gain': -9.689367600938382, 'total_trades': 34, 'winning_trades': 14, 'losing_trades': 19, 'sharpe_ratio': 0.04542531336517869}
CMS: {'final_portfolio_value': 10717.944868178705, 'Portfolio cumulative percent gain': 7.179448681787052, 'Stock percent gain': -3.759400877416236, 'total_trades': 14, 'winning_trades': 9, 'losing_trades': 4, 'sharpe_ratio': 0.24033947686286214}
SYK: {'final_portfolio_value': 14839.646731522256, 'Portfolio cumulative percent gain': 48.39646731522256, 'Stock percent gain': 37.84371975110461, 'total_trades': 22, 'winning_trades': 16, 'losing_trades': 5, 'sharpe_ratio': 1.2023307733544695}
DXCM: {'final_portfolio_value': 11812.69247531795, 'Portfolio cumulative percent gain': 18.1269247531795, 'Stock percent gain': 8.033573690288872, 'total_trades': 31, 'winning_trades': 21, 'losing_trades': 10, 'sharpe_ratio': 0.7973078647573574}
CNP: {'final_portfolio_value': 11357.517516219177, 'Portfolio cumulative percent gain': 13.575175162191771, 'Stock percent gain': 3.9483074300880703, 'total_trades': 6, 'winning_trades': 4, 'losing_trades': 1, 'sharpe_ratio': 0.669438500938177}
K: {'final_portfolio_value': 10361.755398414845, 'Portfolio cumulative percent gain': 3.6175539841484534, 'Stock percent gain': -5.984294604684197, 'total_trades': 19, 'winning_trades': 12, 'losing_trades': 7, 'sharpe_ratio': 0.0701269317503253}
CZR: {'final_portfolio_value': 7729.877974706462, 'Portfolio cumulative percent gain': -22.701220252935382, 'Stock percent gain': -32.2232552461846, 'total_trades': 63, 'winning_trades': 29, 'losing_trades': 33, 'sharpe_ratio': -2.728305678178825}
CVS: {'final_portfolio_value': 6289.165928994769, 'Portfolio cumulative percent gain': -37.1083407100523, 'Stock percent gain': -46.618464699334325, 'total_trades': 8, 'winning_trades': 4, 'losing_trades': 3, 'sharpe_ratio': -4.421278862578966}
BEN: {'final_portfolio_value': 8483.20663638684, 'Portfolio cumulative percent gain': -15.167933636131604, 'Stock percent gain': -24.623755169476745, 'total_trades': 48, 'winning_trades': 27, 'losing_trades': 20, 'sharpe_ratio': -1.8201398773685185}
KMX: {'final_portfolio_value': 8259.152190801144, 'Portfolio cumulative percent gain': -17.408478091988563, 'Stock percent gain': -26.554544622247874, 'total_trades': 13, 'winning_trades': 7, 'losing_trades': 5, 'sharpe_ratio': -0.12485044314622742}
INCY: {'final_portfolio_value': 9695.873393555292, 'Portfolio cumulative percent gain': -3.0412660644470817, 'Stock percent gain': -12.178365225256252, 'total_trades': 27, 'winning_trades': 18, 'losing_trades': 9, 'sharpe_ratio': -0.0843894902080358}
FE: {'final_portfolio_value': 10443.818556197619, 'Portfolio cumulative percent gain': 4.438185561976188, 'Stock percent gain': -4.670660510034618, 'total_trades': 20, 'winning_trades': 14, 'losing_trades': 5, 'sharpe_ratio': 0.10149688611892332}
ADI: {'final_portfolio_value': 16037.355227157606, 'Portfolio cumulative percent gain': 60.37355227157606, 'Stock percent gain': 51.320674460964504, 'total_trades': 21, 'winning_trades': 13, 'losing_trades': 7, 'sharpe_ratio': 2.0209092443869268}
WST: {'final_portfolio_value': 8985.153932351817, 'Portfolio cumulative percent gain': -10.148460676481829, 'Stock percent gain': -19.08505966429965, 'total_trades': 16, 'winning_trades': 8, 'losing_trades': 7, 'sharpe_ratio': 0.03426554570798265}
SBUX: {'final_portfolio_value': 8766.394220558519, 'Portfolio cumulative percent gain': -12.33605779441481, 'Stock percent gain': -21.252953633670874, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 3, 'sharpe_ratio': -0.5269153594876866}
CNC: {'final_portfolio_value': 9426.519214797472, 'Portfolio cumulative percent gain': -5.734807852025279, 'Stock percent gain': -14.40403486081512, 'total_trades': 9, 'winning_trades': 6, 'losing_trades': 2, 'sharpe_ratio': -0.38895545705969403}
EBAY: {'final_portfolio_value': 10228.929633021444, 'Portfolio cumulative percent gain': 2.2892963302144382, 'Stock percent gain': -6.308656604723247, 'total_trades': 16, 'winning_trades': 8, 'losing_trades': 7, 'sharpe_ratio': 0.08803009457224138}
CTSH: {'final_portfolio_value': 9756.013399105923, 'Portfolio cumulative percent gain': -2.439866008940771, 'Stock percent gain': -10.990050344605748, 'total_trades': 12, 'winning_trades': 8, 'losing_trades': 3, 'sharpe_ratio': 0.06430842423696888}
TFX: {'final_portfolio_value': 8277.25274897262, 'Portfolio cumulative percent gain': -17.227472510273802, 'Stock percent gain': -25.766219173913548, 'total_trades': 18, 'winning_trades': 10, 'losing_trades': 7, 'sharpe_ratio': -1.2966758594544139}
XEL: {'final_portfolio_value': 8828.787021755785, 'Portfolio cumulative percent gain': -11.712129782442151, 'Stock percent gain': -20.18899684817721, 'total_trades': 18, 'winning_trades': 10, 'losing_trades': 7, 'sharpe_ratio': -1.1969661642287843}
HBAN: {'final_portfolio_value': 10725.911631853307, 'Portfolio cumulative percent gain': 7.259116318533069, 'Stock percent gain': -1.1198950782364652, 'total_trades': 46, 'winning_trades': 34, 'losing_trades': 12, 'sharpe_ratio': 0.16196208102032694}
SWK: {'final_portfolio_value': 5927.238902978728, 'Portfolio cumulative percent gain': -40.727610970212716, 'Stock percent gain': -48.96178459945876, 'total_trades': 39, 'winning_trades': 23, 'losing_trades': 15, 'sharpe_ratio': -0.35820155783873403}
DVN: {'final_portfolio_value': 9901.972619803828, 'Portfolio cumulative percent gain': -0.9802738019617209, 'Stock percent gain': -9.214355131522707, 'total_trades': 38, 'winning_trades': 25, 'losing_trades': 12, 'sharpe_ratio': 0.042101296592679444}
BMY: {'final_portfolio_value': 7377.721044869258, 'Portfolio cumulative percent gain': -26.222789551307425, 'Stock percent gain': -34.26283198031379, 'total_trades': 17, 'winning_trades': 9, 'losing_trades': 8, 'sharpe_ratio': -0.7881089651116394}
SO: {'final_portfolio_value': 12666.17646308771, 'Portfolio cumulative percent gain': 26.661764630877098, 'Stock percent gain': 18.62318619437838, 'total_trades': 12, 'winning_trades': 6, 'losing_trades': 5, 'sharpe_ratio': 1.0061810029451472}
NI: {'final_portfolio_value': 11318.522462592478, 'Portfolio cumulative percent gain': 13.185224625924782, 'Stock percent gain': 5.2271908280447414, 'total_trades': 9, 'winning_trades': 5, 'losing_trades': 3, 'sharpe_ratio': 0.5618074838932298}
COP: {'final_portfolio_value': 13383.682901151535, 'Portfolio cumulative percent gain': 33.83682901151535, 'Stock percent gain': 25.891053752598285, 'total_trades': 6, 'winning_trades': 3, 'losing_trades': 2, 'sharpe_ratio': 0.6646928186130175}
PARA: {'final_portfolio_value': 4291.128384137382, 'Portfolio cumulative percent gain': -57.08871615862617, 'Stock percent gain': -64.99848488144241, 'total_trades': 22, 'winning_trades': 13, 'losing_trades': 8, 'sharpe_ratio': -1.0910625314343376}
CRM: {'final_portfolio_value': 12220.873415182936, 'Portfolio cumulative percent gain': 22.208734151829358, 'Stock percent gain': 14.38346744965763, 'total_trades': 40, 'winning_trades': 28, 'losing_trades': 11, 'sharpe_ratio': 0.314832013124932}
WY: {'final_portfolio_value': 8480.157879592032, 'Portfolio cumulative percent gain': -15.198421204079676, 'Stock percent gain': -22.824718275237363, 'total_trades': 13, 'winning_trades': 8, 'losing_trades': 4, 'sharpe_ratio': -0.3128181480496849}
CHTR: {'final_portfolio_value': 7419.908463243959, 'Portfolio cumulative percent gain': -25.80091536756041, 'Stock percent gain': -33.339722849690496, 'total_trades': 42, 'winning_trades': 27, 'losing_trades': 14, 'sharpe_ratio': -0.44560432413391443}
FDS: {'final_portfolio_value': 11152.064999414384, 'Portfolio cumulative percent gain': 11.520649994143842, 'Stock percent gain': 4.14644705600815, 'total_trades': 10, 'winning_trades': 7, 'losing_trades': 2, 'sharpe_ratio': 0.30707653076716046}
EPAM: {'final_portfolio_value': 5569.7374694928285, 'Portfolio cumulative percent gain': -44.302625305071714, 'Stock percent gain': -51.65260993805914, 'total_trades': 31, 'winning_trades': 18, 'losing_trades': 13, 'sharpe_ratio': -2.5995886799627463}
PGR: {'final_portfolio_value': 20628.833300008388, 'Portfolio cumulative percent gain': 106.28833300008387, 'Stock percent gain': 98.95143545175814, 'total_trades': 24, 'winning_trades': 19, 'losing_trades': 4, 'sharpe_ratio': 4.84171136639478}
NTRS: {'final_portfolio_value': 8241.384496114291, 'Portfolio cumulative percent gain': -17.586155038857086, 'Stock percent gain': -24.645451530978814, 'total_trades': 22, 'winning_trades': 14, 'losing_trades': 7, 'sharpe_ratio': -0.5376837126751199}
WBA: {'final_portfolio_value': 2944.646793815941, 'Portfolio cumulative percent gain': -70.5535320618406, 'Stock percent gain': -77.60602378961983, 'total_trades': 31, 'winning_trades': 11, 'losing_trades': 19, 'sharpe_ratio': -1.6736697697019423}
NVR: {'final_portfolio_value': 17298.3759027559, 'Portfolio cumulative percent gain': 72.98375902755899, 'Stock percent gain': 65.95293924581824, 'total_trades': 29, 'winning_trades': 21, 'losing_trades': 7, 'sharpe_ratio': 1.0308190383666491}
REG: {'final_portfolio_value': 10080.121973056104, 'Portfolio cumulative percent gain': 0.8012197305610426, 'Stock percent gain': -6.138506246265133, 'total_trades': 36, 'winning_trades': 25, 'losing_trades': 11, 'sharpe_ratio': -0.06879717445689774}
BDX: {'final_portfolio_value': 9955.716166403088, 'Portfolio cumulative percent gain': -0.4428383359691179, 'Stock percent gain': -7.376039952168541, 'total_trades': 14, 'winning_trades': 8, 'losing_trades': 5, 'sharpe_ratio': -0.11182705343444203}
Top 100 Highest Sharpe Ratio Portfolios
GDDY: {'final_portfolio_value': 18378.14521118167, 'Portfolio cumulative percent gain': 83.78145211181669, 'Stock percent gain': 93.83641786413729, 'total_trades': 6, 'winning_trades': 4, 'losing_trades': 1, 'sharpe_ratio': 233.99311388345626}
HPE: {'final_portfolio_value': 11671.278679296278, 'Portfolio cumulative percent gain': 16.71278679296278, 'Stock percent gain': 26.0869580452211, 'total_trades': 9, 'winning_trades': 6, 'losing_trades': 2, 'sharpe_ratio': 19.94455623411146}
VST: {'final_portfolio_value': 25348.72410399153, 'Portfolio cumulative percent gain': 153.48724103991532, 'Stock percent gain': 224.4672106831536, 'total_trades': 4, 'winning_trades': 3, 'losing_trades': 0, 'sharpe_ratio': 17.303332692689434}
AXON: {'final_portfolio_value': 19814.543779377247, 'Portfolio cumulative percent gain': 98.14543779377247, 'Stock percent gain': 132.79193996871763, 'total_trades': 18, 'winning_trades': 12, 'losing_trades': 5, 'sharpe_ratio': 7.561930929317602}
