Buy/Sell Threshold 0.005 within a look ahead day count: 1
Technical Indicators: ['VWMA_10', 'VWAP', 'VWAP_signal', 'SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'Close']
Model Class Weight: {0: 1.2, -1: 1.2, 1: 1}
CB.csv: {'final_portfolio_value': 12691.521758414741, 'Percent gain': 26.915217584147413, 'total_trades': 120}
NEM.csv: {'final_portfolio_value': 12682.863342637447, 'Percent gain': 26.82863342637447, 'total_trades': 128}
WMB.csv: {'final_portfolio_value': 12661.656371939736, 'Percent gain': 26.616563719397366, 'total_trades': 104}
ED.csv: {'final_portfolio_value': 12627.794942568416, 'Percent gain': 26.277949425684167, 'total_trades': 118}
NCLH.csv: {'final_portfolio_value': 12615.113954678935, 'Percent gain': 26.151139546789345, 'total_trades': 93}
PNW.csv: {'final_portfolio_value': 12591.127472466553, 'Percent gain': 25.911274724665528, 'total_trades': 111}
DRI.csv: {'final_portfolio_value': 12552.08574617729, 'Percent gain': 25.520857461772902, 'total_trades': 100}
PTC.csv: {'final_portfolio_value': 12534.11225155675, 'Percent gain': 25.341122515567495, 'total_trades': 96}
WRB.csv: {'final_portfolio_value': 12480.46274196682, 'Percent gain': 24.804627419668194, 'total_trades': 116}
GOOGL.csv: {'final_portfolio_value': 12449.85541123841, 'Percent gain': 24.4985541123841, 'total_trades': 125}
FANG.csv: {'final_portfolio_value': 12441.20278224272, 'Percent gain': 24.412027822427206, 'total_trades': 87}
UPS.csv: {'final_portfolio_value': 12436.674136333759, 'Percent gain': 24.366741363337585, 'total_trades': 101}
JPM.csv: {'final_portfolio_value': 12436.158107830615, 'Percent gain': 24.361581078306155, 'total_trades': 81}
AVY.csv: {'final_portfolio_value': 12397.63789324008, 'Percent gain': 23.976378932400806, 'total_trades': 91}
AFL.csv: {'final_portfolio_value': 12395.365469396562, 'Percent gain': 23.95365469396562, 'total_trades': 79}
MU.csv: {'final_portfolio_value': 12392.887442374164, 'Percent gain': 23.928874423741636, 'total_trades': 103}
TSCO.csv: {'final_portfolio_value': 12383.998399363629, 'Percent gain': 23.839983993636288, 'total_trades': 119}
VTR.csv: {'final_portfolio_value': 12342.958736306635, 'Percent gain': 23.42958736306635, 'total_trades': 140}
HAL.csv: {'final_portfolio_value': 12308.610469619995, 'Percent gain': 23.086104696199943, 'total_trades': 117}
VMC.csv: {'final_portfolio_value': 12281.48338198811, 'Percent gain': 22.814833819881095, 'total_trades': 69}
MHK.csv: {'final_portfolio_value': 12275.355607540308, 'Percent gain': 22.753556075403086, 'total_trades': 118}
CME.csv: {'final_portfolio_value': 12269.736302603727, 'Percent gain': 22.697363026037273, 'total_trades': 75}
APD.csv: {'final_portfolio_value': 12222.365631070425, 'Percent gain': 22.223656310704246, 'total_trades': 96}
ACGL.csv: {'final_portfolio_value': 12191.955685891297, 'Percent gain': 21.919556858912966, 'total_trades': 104}
ICE.csv: {'final_portfolio_value': 12163.76612826733, 'Percent gain': 21.637661282673307, 'total_trades': 74}
MRO.csv: {'final_portfolio_value': 12147.628519637812, 'Percent gain': 21.47628519637812, 'total_trades': 98}
NOW.csv: {'final_portfolio_value': 12141.278974852952, 'Percent gain': 21.412789748529523, 'total_trades': 98}
YUM.csv: {'final_portfolio_value': 12137.63489893238, 'Percent gain': 21.376348989323798, 'total_trades': 66}
WFC.csv: {'final_portfolio_value': 12116.606157035752, 'Percent gain': 21.166061570357524, 'total_trades': 97}
URI.csv: {'final_portfolio_value': 12110.641699088286, 'Percent gain': 21.106416990882863, 'total_trades': 117}
CE.csv: {'final_portfolio_value': 12067.27659281383, 'Percent gain': 20.672765928138308, 'total_trades': 107}
PWR.csv: {'final_portfolio_value': 12042.647926241045, 'Percent gain': 20.42647926241045, 'total_trades': 115}
PKG.csv: {'final_portfolio_value': 11987.422779622115, 'Percent gain': 19.87422779622115, 'total_trades': 123}
POOL.csv: {'final_portfolio_value': 11971.174547452723, 'Percent gain': 19.711745474527234, 'total_trades': 129}
CRWD.csv: {'final_portfolio_value': 11963.275081948113, 'Percent gain': 19.632750819481135, 'total_trades': 39}
HOLX.csv: {'final_portfolio_value': 11956.652024231837, 'Percent gain': 19.566520242318365, 'total_trades': 97}
FCX.csv: {'final_portfolio_value': 11914.800502022013, 'Percent gain': 19.148005020220136, 'total_trades': 127}
GD.csv: {'final_portfolio_value': 11898.609998889844, 'Percent gain': 18.98609998889844, 'total_trades': 94}
AIZ.csv: {'final_portfolio_value': 11897.212564547322, 'Percent gain': 18.972125645473223, 'total_trades': 100}
TRV.csv: {'final_portfolio_value': 11877.613316024866, 'Percent gain': 18.776133160248662, 'total_trades': 76}
PNR.csv: {'final_portfolio_value': 11864.231898067848, 'Percent gain': 18.642318980678482, 'total_trades': 106}
RL.csv: {'final_portfolio_value': 11845.707147305904, 'Percent gain': 18.45707147305904, 'total_trades': 116}
AON.csv: {'final_portfolio_value': 11829.237291751933, 'Percent gain': 18.292372917519334, 'total_trades': 116}
MPC.csv: {'final_portfolio_value': 11828.796417334253, 'Percent gain': 18.287964173342534, 'total_trades': 80}
WTW.csv: {'final_portfolio_value': 11815.014806746498, 'Percent gain': 18.15014806746498, 'total_trades': 100}
INCY.csv: {'final_portfolio_value': 11770.606908706435, 'Percent gain': 17.706069087064353, 'total_trades': 120}
BK.csv: {'final_portfolio_value': 11766.283108338188, 'Percent gain': 17.66283108338188, 'total_trades': 96}
AXP.csv: {'final_portfolio_value': 11731.351753009012, 'Percent gain': 17.31351753009012, 'total_trades': 60}
BKNG.csv: {'final_portfolio_value': 11719.947133051466, 'Percent gain': 17.199471330514662, 'total_trades': 118}
UBER.csv: {'final_portfolio_value': 11678.403740481563, 'Percent gain': 16.784037404815624, 'total_trades': 24}
AXON.csv: {'final_portfolio_value': 11676.193162145075, 'Percent gain': 16.76193162145075, 'total_trades': 116}
PSX.csv: {'final_portfolio_value': 11657.347315874309, 'Percent gain': 16.57347315874309, 'total_trades': 91}
GL.csv: {'final_portfolio_value': 11656.922090143173, 'Percent gain': 16.569220901431727, 'total_trades': 116}
EMN.csv: {'final_portfolio_value': 11651.495718774633, 'Percent gain': 16.514957187746333, 'total_trades': 111}
AZO.csv: {'final_portfolio_value': 11649.234158447027, 'Percent gain': 16.492341584470267, 'total_trades': 126}
AJG.csv: {'final_portfolio_value': 11648.906523267398, 'Percent gain': 16.489065232673983, 'total_trades': 132}
ISRG.csv: {'final_portfolio_value': 11643.459475767442, 'Percent gain': 16.43459475767442, 'total_trades': 97}
ZTS.csv: {'final_portfolio_value': 11596.59368401327, 'Percent gain': 15.965936840132708, 'total_trades': 74}
BR.csv: {'final_portfolio_value': 11595.231276296086, 'Percent gain': 15.952312762960865, 'total_trades': 110}
MSI.csv: {'final_portfolio_value': 11587.602177372488, 'Percent gain': 15.876021773724878, 'total_trades': 90}
ALL.csv: {'final_portfolio_value': 11586.938995635413, 'Percent gain': 15.869389956354134, 'total_trades': 102}
COP.csv: {'final_portfolio_value': 11579.8996216435, 'Percent gain': 15.79899621643501, 'total_trades': 107}
PAYX.csv: {'final_portfolio_value': 11560.868778983404, 'Percent gain': 15.60868778983404, 'total_trades': 99}
IRM.csv: {'final_portfolio_value': 11490.520714453358, 'Percent gain': 14.905207144533579, 'total_trades': 77}
FMC.csv: {'final_portfolio_value': 11442.491470726569, 'Percent gain': 14.424914707265689, 'total_trades': 125}
STE.csv: {'final_portfolio_value': 11426.403729069241, 'Percent gain': 14.264037290692414, 'total_trades': 136}
PEG.csv: {'final_portfolio_value': 11411.111263864095, 'Percent gain': 14.11111263864095, 'total_trades': 75}
GS.csv: {'final_portfolio_value': 11370.608016205904, 'Percent gain': 13.706080162059044, 'total_trades': 84}
ETN.csv: {'final_portfolio_value': 11338.035603850465, 'Percent gain': 13.380356038504653, 'total_trades': 97}
AAL.csv: {'final_portfolio_value': 11323.57792616406, 'Percent gain': 13.2357792616406, 'total_trades': 129}
CTAS.csv: {'final_portfolio_value': 11291.125086802003, 'Percent gain': 12.911250868020034, 'total_trades': 139}
WDC.csv: {'final_portfolio_value': 11267.104586517666, 'Percent gain': 12.671045865176655, 'total_trades': 130}
GLW.csv: {'final_portfolio_value': 11249.329547327845, 'Percent gain': 12.49329547327845, 'total_trades': 89}
CVX.csv: {'final_portfolio_value': 11233.454448559974, 'Percent gain': 12.334544485599746, 'total_trades': 72}
CPAY.csv: {'final_portfolio_value': 11218.307435182527, 'Percent gain': 12.18307435182527, 'total_trades': 90}
K.csv: {'final_portfolio_value': 11218.058342468805, 'Percent gain': 12.180583424688047, 'total_trades': 75}
CARR.csv: {'final_portfolio_value': 11200.494629509622, 'Percent gain': 12.004946295096216, 'total_trades': 28}
INVH.csv: {'final_portfolio_value': 11183.757806394355, 'Percent gain': 11.837578063943546, 'total_trades': 50}
AMAT.csv: {'final_portfolio_value': 11173.367575862216, 'Percent gain': 11.733675758622157, 'total_trades': 111}
NEE.csv: {'final_portfolio_value': 11157.39977792684, 'Percent gain': 11.573997779268392, 'total_trades': 96}
CFG.csv: {'final_portfolio_value': 11146.960628945806, 'Percent gain': 11.469606289458062, 'total_trades': 79}
MSCI.csv: {'final_portfolio_value': 11140.476184780007, 'Percent gain': 11.404761847800073, 'total_trades': 111}
DOC.csv: {'final_portfolio_value': 11131.915179950349, 'Percent gain': 11.319151799503489, 'total_trades': 125}
COF.csv: {'final_portfolio_value': 11122.522068893693, 'Percent gain': 11.225220688936934, 'total_trades': 94}
BWA.csv: {'final_portfolio_value': 11118.34551597108, 'Percent gain': 11.183455159710793, 'total_trades': 124}
CL.csv: {'final_portfolio_value': 11092.02716271992, 'Percent gain': 10.920271627199199, 'total_trades': 105}
CMI.csv: {'final_portfolio_value': 11085.59078521318, 'Percent gain': 10.855907852131804, 'total_trades': 85}
AIG.csv: {'final_portfolio_value': 11072.768461433885, 'Percent gain': 10.727684614338852, 'total_trades': 92}
BKR.csv: {'final_portfolio_value': 11068.513542041594, 'Percent gain': 10.685135420415936, 'total_trades': 122}
CTSH.csv: {'final_portfolio_value': 11066.029674448604, 'Percent gain': 10.66029674448604, 'total_trades': 106}
RTX.csv: {'final_portfolio_value': 11050.949083794721, 'Percent gain': 10.509490837947215, 'total_trades': 98}
NWS.csv: {'final_portfolio_value': 11040.503278360515, 'Percent gain': 10.405032783605147, 'total_trades': 61}
GEN.csv: {'final_portfolio_value': 11035.37091285943, 'Percent gain': 10.353709128594291, 'total_trades': 120}
CAT.csv: {'final_portfolio_value': 10988.966653197187, 'Percent gain': 9.889666531971871, 'total_trades': 94}
WM.csv: {'final_portfolio_value': 10974.581404479186, 'Percent gain': 9.745814044791858, 'total_trades': 108}
UNH.csv: {'final_portfolio_value': 10970.279159119655, 'Percent gain': 9.702791591196547, 'total_trades': 112}
FTV.csv: {'final_portfolio_value': 10960.542575462741, 'Percent gain': 9.605425754627413, 'total_trades': 54}
TER.csv: {'final_portfolio_value': 10955.595701514458, 'Percent gain': 9.555957015144578, 'total_trades': 120}
GNRC.csv: {'final_portfolio_value': 10896.050316956751, 'Percent gain': 8.960503169567511, 'total_trades': 108}
HSIC.csv: {'final_portfolio_value': 10893.292395571008, 'Percent gain': 8.932923955710084, 'total_trades': 119}
SNPS.csv: {'final_portfolio_value': 10884.215736005192, 'Percent gain': 8.842157360051916, 'total_trades': 112}
RCL.csv: {'final_portfolio_value': 10882.279898563826, 'Percent gain': 8.822798985638256, 'total_trades': 94}
ZBH.csv: {'final_portfolio_value': 10850.001960207794, 'Percent gain': 8.500019602077938, 'total_trades': 100}
FE.csv: {'final_portfolio_value': 10818.12890756044, 'Percent gain': 8.1812890756044, 'total_trades': 87}
ABT.csv: {'final_portfolio_value': 10796.655093972206, 'Percent gain': 7.966550939722056, 'total_trades': 99}
KO.csv: {'final_portfolio_value': 10795.229461343615, 'Percent gain': 7.952294613436153, 'total_trades': 48}
ELV.csv: {'final_portfolio_value': 10795.18735274416, 'Percent gain': 7.951873527441603, 'total_trades': 108}
NDAQ.csv: {'final_portfolio_value': 10791.246129866495, 'Percent gain': 7.912461298664947, 'total_trades': 97}
SO.csv: {'final_portfolio_value': 10782.512053761317, 'Percent gain': 7.8251205376131665, 'total_trades': 81}
ORCL.csv: {'final_portfolio_value': 10765.707317282071, 'Percent gain': 7.65707317282071, 'total_trades': 100}
MCHP.csv: {'final_portfolio_value': 10765.322545343835, 'Percent gain': 7.6532254534383535, 'total_trades': 123}
ORLY.csv: {'final_portfolio_value': 10751.552151224114, 'Percent gain': 7.515521512241139, 'total_trades': 89}
GPC.csv: {'final_portfolio_value': 10714.588860956954, 'Percent gain': 7.145888609569537, 'total_trades': 112}
CNC.csv: {'final_portfolio_value': 10712.553130865224, 'Percent gain': 7.125531308652244, 'total_trades': 126}
ABNB.csv: {'final_portfolio_value': 10707.348731592003, 'Percent gain': 7.073487315920029, 'total_trades': 21}
FI.csv: {'final_portfolio_value': 10703.499036396988, 'Percent gain': 7.034990363969882, 'total_trades': 120}
FIS.csv: {'final_portfolio_value': 10697.883079836349, 'Percent gain': 6.978830798363488, 'total_trades': 127}
LYV.csv: {'final_portfolio_value': 10691.749371694012, 'Percent gain': 6.9174937169401165, 'total_trades': 110}
EQT.csv: {'final_portfolio_value': 10687.225744618278, 'Percent gain': 6.8722574461827755, 'total_trades': 113}
CSX.csv: {'final_portfolio_value': 10677.788964804617, 'Percent gain': 6.777889648046167, 'total_trades': 115}
ABBV.csv: {'final_portfolio_value': 10664.533349432404, 'Percent gain': 6.64533349432404, 'total_trades': 74}
MET.csv: {'final_portfolio_value': 10607.64138273957, 'Percent gain': 6.0764138273957, 'total_trades': 113}
PPG.csv: {'final_portfolio_value': 10606.861908284614, 'Percent gain': 6.068619082846144, 'total_trades': 104}
SYY.csv: {'final_portfolio_value': 10603.931488649881, 'Percent gain': 6.039314886498814, 'total_trades': 75}
NKE.csv: {'final_portfolio_value': 10603.467929891392, 'Percent gain': 6.034679298913925, 'total_trades': 107}
FOXA.csv: {'final_portfolio_value': 10578.428267164145, 'Percent gain': 5.784282671641449, 'total_trades': 43}
OTIS.csv: {'final_portfolio_value': 10575.928194727549, 'Percent gain': 5.759281947275485, 'total_trades': 22}
XOM.csv: {'final_portfolio_value': 10572.867929748969, 'Percent gain': 5.7286792974896885, 'total_trades': 118}
IBM.csv: {'final_portfolio_value': 10569.23035642844, 'Percent gain': 5.692303564284393, 'total_trades': 97}
RSG.csv: {'final_portfolio_value': 10562.127328417939, 'Percent gain': 5.621273284179388, 'total_trades': 113}
MCD.csv: {'final_portfolio_value': 10557.627199898543, 'Percent gain': 5.576271998985431, 'total_trades': 95}
BDX.csv: {'final_portfolio_value': 10544.862896610226, 'Percent gain': 5.44862896610226, 'total_trades': 119}
MO.csv: {'final_portfolio_value': 10540.624326462883, 'Percent gain': 5.406243264628829, 'total_trades': 88}
PRU.csv: {'final_portfolio_value': 10534.462163985254, 'Percent gain': 5.344621639852539, 'total_trades': 109}
KDP.csv: {'final_portfolio_value': 10526.864551441831, 'Percent gain': 5.268645514418313, 'total_trades': 119}
AAPL.csv: {'final_portfolio_value': 10522.7015669416, 'Percent gain': 5.227015669415996, 'total_trades': 132}
DOV.csv: {'final_portfolio_value': 10508.499677023374, 'Percent gain': 5.084996770233738, 'total_trades': 92}
