Buy/Sell Threshold 0.0066 within a look ahead day count: 1
Technical Indicators: ['SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'close']
Number of stocks with a positive gain 255
Number of stocks with a negative gain 245
Sum of the Top 100 portfolios: 1666989.8702003155
Sum of the Bottom 100 portfolios: 677697.0637406347
SBAC.csv: {'final_portfolio_value': 5256.401176721682, 'Percent gain': -47.43598823278318, 'total_trades': 92}
WBD.csv: {'final_portfolio_value': 5238.110927361674, 'Percent gain': -47.61889072638326, 'total_trades': 127}
F.csv: {'final_portfolio_value': 5161.861722884575, 'Percent gain': -48.38138277115425, 'total_trades': 129}
FTNT.csv: {'final_portfolio_value': 5116.552069177789, 'Percent gain': -48.83447930822211, 'total_trades': 126}
DOC.csv: {'final_portfolio_value': 5009.964021029569, 'Percent gain': -49.90035978970431, 'total_trades': 103}
ENPH.csv: {'final_portfolio_value': 5005.751944123044, 'Percent gain': -49.94248055876955, 'total_trades': 112}
MTCH.csv: {'final_portfolio_value': 4970.979607706236, 'Percent gain': -50.29020392293764, 'total_trades': 121}
PARA.csv: {'final_portfolio_value': 4832.963057532591, 'Percent gain': -51.67036942467409, 'total_trades': 123}
CHTR.csv: {'final_portfolio_value': 4193.647550235449, 'Percent gain': -58.06352449764551, 'total_trades': 108}
GNRC.csv: {'final_portfolio_value': 4042.906091388225, 'Percent gain': -59.57093908611775, 'total_trades': 110}
EL.csv: {'final_portfolio_value': 3585.2373826554017, 'Percent gain': -64.14762617344599, 'total_trades': 117}
