Buy/Sell Threshold 0.0066 within a look ahead day count: 1
Technical Indicators: ['SMA_10', 'EMA_10', 'bb_upper', 'bb_lower', 'bb_width', 'close']
Highest % gain: ('SMCI.csv', {'final_portfolio_value': 27736.38903095297, 'Percent gain': 177.3638903095297, 'total_trades': 127})
Lowest % gain: ('EL.csv', {'final_portfolio_value': 3076.7412402825457, 'Percent gain': -69.23258759717454, 'total_trades': 80})
Number of stocks with a positive gain 283
Number of stocks with a negative gain 217
Sum of the Top 100 portfolios: 1594192.1488344565
Sum of the Bottom 100 portfolios: 698527.2363158998
--------------------------------------------------
LULU.csv: {'final_portfolio_value': 7008.911799246671, 'Percent gain': -29.91088200753329, 'total_trades': 36}
EMN.csv: {'final_portfolio_value': 6947.465878251818, 'Percent gain': -30.525341217481817, 'total_trades': 75}
CPT.csv: {'final_portfolio_value': 6940.311924301346, 'Percent gain': -30.596880756986536, 'total_trades': 75}
TECH.csv: {'final_portfolio_value': 6883.293696191288, 'Percent gain': -31.167063038087118, 'total_trades': 101}
EXPE.csv: {'final_portfolio_value': 6859.851566891978, 'Percent gain': -31.40148433108022, 'total_trades': 65}
EPAM.csv: {'final_portfolio_value': 6842.761422789401, 'Percent gain': -31.572385772105992, 'total_trades': 89}
BA.csv: {'final_portfolio_value': 6828.988867148241, 'Percent gain': -31.710111328517588, 'total_trades': 75}
MAA.csv: {'final_portfolio_value': 6550.891379662621, 'Percent gain': -34.49108620337379, 'total_trades': 70}
MKTX.csv: {'final_portfolio_value': 6527.2975765783995, 'Percent gain': -34.72702423421601, 'total_trades': 68}
EXR.csv: {'final_portfolio_value': 6496.294219423075, 'Percent gain': -35.037057805769244, 'total_trades': 107}
SBAC.csv: {'final_portfolio_value': 6465.745288229772, 'Percent gain': -35.34254711770228, 'total_trades': 44}
COF.csv: {'final_portfolio_value': 6422.308912954817, 'Percent gain': -35.77691087045183, 'total_trades': 67}
HST.csv: {'final_portfolio_value': 6358.591800751192, 'Percent gain': -36.41408199248808, 'total_trades': 74}
CVS.csv: {'final_portfolio_value': 6351.017386067837, 'Percent gain': -36.48982613932163, 'total_trades': 81}
RMD.csv: {'final_portfolio_value': 6314.6712543651, 'Percent gain': -36.853287456349, 'total_trades': 91}
ETSY.csv: {'final_portfolio_value': 6288.729328182436, 'Percent gain': -37.112706718175644, 'total_trades': 33}
UPS.csv: {'final_portfolio_value': 6214.275094867731, 'Percent gain': -37.85724905132269, 'total_trades': 71}
LUV.csv: {'final_portfolio_value': 6109.910369601292, 'Percent gain': -38.90089630398708, 'total_trades': 89}
F.csv: {'final_portfolio_value': 6073.142386099642, 'Percent gain': -39.26857613900358, 'total_trades': 95}
ZBRA.csv: {'final_portfolio_value': 6013.98924251354, 'Percent gain': -39.86010757486459, 'total_trades': 102}
LKQ.csv: {'final_portfolio_value': 5982.43590782758, 'Percent gain': -40.175640921724195, 'total_trades': 63}
AES.csv: {'final_portfolio_value': 5957.243544170833, 'Percent gain': -40.42756455829167, 'total_trades': 90}
FMC.csv: {'final_portfolio_value': 5838.002819776074, 'Percent gain': -41.61997180223926, 'total_trades': 102}
BAX.csv: {'final_portfolio_value': 5800.486835659804, 'Percent gain': -41.99513164340197, 'total_trades': 59}
PAYC.csv: {'final_portfolio_value': 5775.610967813012, 'Percent gain': -42.24389032186988, 'total_trades': 58}
CCI.csv: {'final_portfolio_value': 5752.5810936442385, 'Percent gain': -42.47418906355762, 'total_trades': 87}
BALL.csv: {'final_portfolio_value': 5680.218508804761, 'Percent gain': -43.19781491195239, 'total_trades': 107}
FITB.csv: {'final_portfolio_value': 5630.561379249289, 'Percent gain': -43.694386207507115, 'total_trades': 101}
IVZ.csv: {'final_portfolio_value': 5599.410932679891, 'Percent gain': -44.005890673201094, 'total_trades': 73}
SWK.csv: {'final_portfolio_value': 5597.044297387303, 'Percent gain': -44.029557026126966, 'total_trades': 105}
BIO.csv: {'final_portfolio_value': 5334.676958982037, 'Percent gain': -46.65323041017963, 'total_trades': 109}
MTCH.csv: {'final_portfolio_value': 4992.017742481446, 'Percent gain': -50.079822575185545, 'total_trades': 113}
PARA.csv: {'final_portfolio_value': 4824.951875196911, 'Percent gain': -51.750481248030894, 'total_trades': 103}
WBA.csv: {'final_portfolio_value': 4276.909258780794, 'Percent gain': -57.23090741219206, 'total_trades': 82}
ALGN.csv: {'final_portfolio_value': 4082.5745462669247, 'Percent gain': -59.174254537330754, 'total_trades': 61}
DG.csv: {'final_portfolio_value': 4028.078148595477, 'Percent gain': -59.719218514045224, 'total_trades': 81}
WBD.csv: {'final_portfolio_value': 3736.6924146330175, 'Percent gain': -62.63307585366983, 'total_trades': 117}
EL.csv: {'final_portfolio_value': 3076.7412402825457, 'Percent gain': -69.23258759717454, 'total_trades': 80}
